Date (formatted),Total gross value added,Agriculture; forestry and fishing,Minning and Quarrying; manufacturing; electricity, gas, steam and air conditioning production and supply; water supply; sewerage, waste management and decontamination activities,Construction,Wholesale and retail; repair of motor vehicles and motorcycles; transport ans storage; hotels and restaurants,Information and communication,Financial intermediation and insurance,Real estate activities,Professional, scientific and technical activities; activities of administrative services and support services,Public administration and defence; social insurance of public sector; education; health and social assistance,Shows, culture and recreation activities; repair of households goods and other services,Taxes less subsidies on products,Taxes on products,Subsidies on products,Gross Domestic Product,Final consumption,Actual individual consumption of households,Final consumption expenditure of households,Final consumption expenditure of Non-profit institutions serving households,Individual final consumption expenditure of General government,Collective final consumption expenditure of General government,Gross capital formation,Gross fixed capital formation,Change in inventories ans acquisitions less disposals of valuables,External balance of goods and services,Exports of goods and services,Exports of goods,Exports of services,Imports of goods and services,Imports of goods,Imports of services
1996-03,103.9,105.8,101.4,118.6,113.7,114.6,88.6,96.9,103.2,101.9,103,95.1,99.8,107.5,103.3,112.2,113.1,112.1,170.7,122.9,100.6,81.8,86.8,,,121.3,123.2,108.1,119,123.6,92.6
1996-06,101.1,78.3,101.6,112.5,118.1,117.4,87.6,99.9,104.2,103.4,106,323.7,97.7,48.4,104.7,92,99.7,107,141.5,48.6,40.9,639.7,103.9,,,112.1,111.7,114.6,106.4,112,78.5
1996-09,102.7,94.5,104.6,101.7,116,122.6,85.8,105.1,104,101.6,110.7,89.8,94.8,106.9,102,115.2,109.5,103.5,141,383.5,530,86.3,108.5,,,104.8,102.6,114.3,107.5,113.1,80.9
1996-12,106.3,107.7,109.9,102.7,112.2,116.8,86.2,99.5,104.3,101,106.1,96.7,117.4,198,105.6,110,109.3,108,134.8,122.7,118.1,101.6,126.6,,,94.6,91.2,109.4,106.6,112,77.5
1997-03,97.3,93.6,102.8,63.4,97.9,105.6,97.5,88.5,107.6,96.1,122.8,186.7,122.3,62.1,101.3,103.3,103.2,102.5,128,108.6,104.6,91.3,82.9,,,111.8,111.6,113.3,108.1,109.5,99.8
1997-06,94.1,110,95.9,64.2,88.3,102,94.5,87.5,125.4,99.5,115,160.4,109.9,59.3,97,98.4,98.1,97.5,99,106.2,104,78.2,88.7,,,116.1,116.1,116.1,108.7,112.6,89.8
1997-09,91.4,92,89.9,92.5,90.2,100.7,94.6,88.5,83.5,99.4,115.1,117.2,108.1,87.9,92.6,93.7,93,92.4,115.9,98.1,103.9,92.6,96.3,,,117.6,117.9,116.6,116,117.7,107.3
1997-12,93.8,106.2,88.2,96.2,89.4,97,90.1,81.4,92.6,98.8,107.7,77.3,70.7,62,92.9,94.2,93.1,92.1,104.1,101.3,110,106.6,111.1,,,101.8,102.1,100.3,109.2,110.3,102.9
1998-03,93.9,82.3,94.8,88.4,96,92.3,100.1,96.8,92.5,91.5,93,159.2,133.7,64.2,98.3,103.9,103.3,104.1,138.9,91.1,112,81.3,102.8,,,101.8,102.1,99.7,105,107.2,92.3
1998-06,94.7,86,92.6,109.5,97.4,92.5,99.8,97,93.6,94.6,95.9,163.8,128.7,61.3,98.6,101.5,102.3,103.2,143.7,88.4,87.2,135.6,107.4,,,96.1,98.1,84.8,115.1,118.5,96.9
1998-09,95.2,90.4,93.8,91.9,99.5,99.2,107.7,100.6,97.2,104.3,98.3,125,117.8,67.5,97.3,103.2,103.8,104.9,162.5,85.1,91.3,99.7,105.7,,,95.8,99.2,80,114.1,118.1,93.1
1998-12,94.2,88,91.2,93.6,99.1,99.4,106.6,100.2,97.7,103.2,107.6,154.4,116.7,47.1,98,106.5,108.2,109,147.3,99.2,90.2,80.9,81.3,,,100.5,103.6,85.8,110.6,114.7,87.5
1999-03,98.3,90.6,95.9,90.9,100.3,99.7,88.4,101,101.5,108.1,98.5,95.6,97.3,106.8,98.1,101.9,99.6,98.6,102,109.8,132.8,86.7,101.9,,,99.1,97.5,112.9,105.2,101.1,134
1999-06,99.2,102.3,96.9,93.2,98.6,99.7,100.4,101.8,102,106.4,97.9,101.9,106.7,152.2,99.4,95.5,93.1,91.7,102.2,109,130.6,111.3,103.1,,,96.6,95.4,104.8,91.2,91.8,87.9
1999-09,100.9,102.5,98.9,97.9,98.4,104.5,110.2,104,102,104.1,98.1,91.9,95.6,128.4,100,99.1,98,97.2,128.9,104.9,133.2,73.7,98.8,,,118.2,117.2,123.4,86.8,87.8,81
1999-12,102.7,102.9,99.5,102.6,100.1,100.1,121.1,101.1,100.6,119.7,100.5,79.9,86.2,139.6,100.3,99.3,97,94.7,153.1,110.3,130.5,90.9,92.9,,,113.3,112.7,116.7,100.8,101,99.4
2000-03,102.1,101.7,100.7,100.1,103.8,105.2,105.6,104.2,111.9,97.9,96.3,111.3,111.2,110.7,103,96.3,96.2,96.4,101.7,94.5,96.7,152.2,103.1,,,75.7,66.4,108.7,84.3,82,96.5
2000-06,104.3,109.1,105.1,101.1,101.9,105.7,120.9,97.4,108.2,104.2,97.3,112.7,114.7,139.3,105.5,100.3,99.7,99.7,118.9,98.3,106.6,156.1,105.9,,,78.2,70,104.1,91.6,84.1,137.6
2000-09,102.6,83.2,108.4,103.8,103.9,113.9,116.1,100,107.5,125.9,102.3,94.2,97.1,134.5,101.7,105.8,103.4,101.8,103.7,123.6,138.4,101.6,107.8,,,84.9,58.1,176.8,97.5,92.3,124.7
2000-12,102.2,73.4,106.1,106.6,104,109.3,120.2,115,115.6,118.6,99.9,82.6,89.6,118.1,100.7,99.9,101.8,104.8,128.4,78,85.2,116.2,105.2,,,83.9,60.8,165,91.9,88.8,106.8
2001-03,103.3,98.1,111.4,113.2,100.3,103.8,98.6,102.7,102.7,96.2,91,97.6,104.5,159.3,102.7,108.8,107.4,108,121.3,101.3,119.1,103.6,108.4,,,120.8,104,142.8,138.5,146,109.8
2001-06,104.3,111.2,111.1,113.9,100.6,102.8,99.6,102.7,105.2,94.5,91.7,90.8,94.9,110.6,103,105.3,106.7,108.6,119.8,88.2,93.3,114.1,110,,,119.5,108.9,138.7,131.8,137.9,109
2001-09,107.5,134.3,107.3,106.6,99.2,102.3,98.7,101.3,100.8,94.1,91.3,102.2,101.8,98.4,107,103.4,104,105.9,105.6,84.7,98,123,108.4,,,119.5,111.1,128.7,119.5,124,101.7
2001-12,106.6,132.1,105.4,110.3,99.8,105.1,91.9,104.1,101.2,93.8,92.4,107.4,108.7,116.3,106.7,106.9,107.6,110,115.9,84.7,101.1,122.9,113.7,,,101.3,93.2,111.7,113,116.1,100.3
2002-03,104.6,104.3,104,106.4,95,112.3,99,119.8,131,107.5,104.8,110,95.2,50.9,105.1,107.7,111.8,110.5,103.1,124.4,81,85.3,102.8,,,101.1,104.3,98.1,98.1,98.9,94.6
2002-06,105.5,104.4,104.5,109.2,103.3,109.4,95.7,117,128.6,102.2,97,110.6,106.7,80.7,106,101.4,105.9,104.9,101.2,116.4,69.6,113.3,105.8,,,114.9,120.1,107.7,104.6,104.5,105.1
2002-09,104.6,92.2,107,110,107.3,108.8,95,116.2,128.3,102.6,99,113.2,114,128.4,105.4,104.6,105.4,107.2,109.8,89.2,96.4,114,109.5,,,124.2,129.6,119,129.3,132.9,113.7
2002-12,105.3,92.1,107.8,110.4,112,105.5,82.3,107.8,124,116.2,108.2,113.2,108.4,76.1,106.1,107.3,107.2,107.1,95.4,112.1,108.5,88.5,108.1,,,127,139.7,113,109.9,109.2,113.1
2003-03,99.8,106.2,104,104.4,107.6,102.2,91,101.4,111.9,71.8,103.1,108.1,108.3,109.9,100.6,99.8,102.9,106.6,101.2,74.6,73.2,105,109.3,,,119.1,131.2,106.6,115.2,114.7,117.3
2003-06,101.7,103.2,104.3,105.4,110.4,104.6,91.2,102.9,111.1,76.1,98,100.5,103.4,123.6,101.6,105.8,107.7,109.7,114.7,87,84.1,104.8,110,,,106.2,110.4,99.5,119.3,122.2,106.3
2003-09,103.8,106.9,105.5,105.5,112.4,104.5,91.4,101.4,115.9,74.6,96.4,107,108.9,125.7,104.1,105.5,107.8,109.9,114.3,87.1,86.2,110,110,,,105.4,107.4,103.3,114.7,114.8,114
2003-12,102.7,104.4,105.2,106.9,113.4,102.6,91.3,98.4,102.8,76.5,104.2,97.7,104,156,102.3,106.4,106.4,107.3,102.4,97.9,106,111.1,111,,,105.4,115.4,91.8,123.3,126.8,106.8
2004-03,109.5,105.9,107.6,107.3,109.9,110,125.5,111.1,108,111.8,104.6,97.4,102.3,148.9,108,114.3,114.3,115.3,110,106.7,114,104.8,108.7,,,109.6,106.7,113.3,124.2,127.5,108.1
2004-06,108.8,106.2,106.4,108.6,111,108.1,123.7,108.2,103.4,112.2,108.2,112.6,114,126.9,109.2,118.3,116.2,114.4,116.5,135,138.1,88.1,111.6,,,122.1,121.4,123.4,126.5,128.7,115.5
2004-09,111.5,125.2,107.4,110.5,111.3,103.6,118.8,104.3,99.1,111.8,108.4,103.4,102.3,88.7,110.6,108.7,112.7,117.7,111.6,65,78.7,136.5,117,,,108.6,116.1,101.2,128.8,130.4,120.6
2004-12,111.7,117.8,108,109.1,112.2,112.1,127.2,110,103.2,112,113.1,121.7,113,55.8,112.6,112,113.7,115.6,125.7,91.6,96.9,121.5,101.9,,,117.4,115.2,120.5,120.9,121.8,116.1
2005-03,106.6,103.5,105.3,100.3,110.9,101.6,101.9,111.9,108.5,105,106.6,107.7,105.3,89.4,106.7,110.1,112,114.1,100.2,95.1,95.4,119.4,104.4,,,113.7,122.2,103.3,124.9,123.6,132.7
2005-06,104.9,95.3,102.8,106.5,110.3,102.1,101,111.1,104.5,104.9,101.5,110.5,106.4,75.5,105.5,109.4,110.7,114.3,104.6,82.1,98.9,114.2,107.8,,,105.2,108.6,99.5,119.4,118.7,123.6
2005-09,102.2,82.5,101.4,112.4,113.4,102.9,103.6,113.6,109.8,107.2,112.3,107.8,107,97,102.8,113.9,110.2,107.6,100,152.4,155.6,88.7,109.4,,,109.2,116.2,100.8,117.9,118.3,115.6
2005-12,103.6,77.3,102.2,115.5,117.9,102.9,105.8,113.9,116.2,108.2,102.3,114.5,114.9,120.6,104.6,109.1,110.6,110.4,110.9,113.4,93.8,103.1,119.1,,,109,108.7,109.5,118.2,117.1,124.8
2006-03,107.9,96,105.6,123.4,113.2,113.6,103.4,107.4,123.7,93.6,118.6,87.6,88.4,95.5,104.9,107.1,109.3,110.2,106,101.5,89.1,118.2,125.4,,,110.6,109.7,112,120.6,121.7,114.9
2006-06,108.5,103.3,108.8,116.7,115,112.1,100.2,106.8,131,90.6,113.2,139.9,135,102.1,111.4,105.6,109.7,111.5,102,93.1,72.4,162.1,120.1,,,112.4,108,120.3,122.9,125.3,110.4
2006-09,109,104.1,108.4,121.8,113.9,111.9,101.8,109.1,123.4,92.8,115.3,102.2,102.9,111.9,108.3,103.1,109.4,111.8,102.1,87,57.9,144.4,133,,,110.5,109.4,112,129.6,131.4,120.4
2006-12,108.3,104,107,125.8,111.5,114.7,101.5,109.9,125.2,86.4,106.8,99.1,104.3,157.4,107.4,113.8,110.5,108.4,106.8,135.1,148.8,111.6,125.2,,,113.6,112.7,114.8,131.5,134.3,116.7
2007-03,108.4,99.2,102.1,126.5,110.4,133.6,112.4,139.3,93.9,94.6,105.6,94.5,90.9,62.7,106.7,113.9,114.5,117.8,107.1,86.2,108.6,143.8,145.4,,,124.8,140.5,102.5,154,159.6,126
2007-06,107.5,79.7,98.9,127,111.7,134.4,112,138.4,99.4,92.9,104.7,103,97.8,52.5,107,113.3,112.1,112.9,106.6,103.6,126.4,124.3,150,,,118.9,133.6,94.7,142.1,145.2,124.8
2007-09,105.6,67.8,99.6,133.4,113.6,136.1,112.7,139.4,102.5,94.7,105.7,111.6,107.5,58.8,106.2,114.5,113.3,113.7,106.6,109.9,128,111.9,153.9,,,113.4,134.7,84.1,134.5,137.3,120.1
2007-12,107.1,73.7,98.4,127.6,117.2,137.7,112.2,138.8,101,80.3,100.9,123.4,113.7,57.1,108.7,107.2,110.2,112.5,107.1,92.5,86.8,143.4,150.9,,,126.8,152.3,89.9,137.9,139.9,126.4
2008-03,110.2,102.4,120,152.7,109,112.5,116.6,76,99.2,101.2,97.3,111.6,109.1,85.4,110.4,111.8,113.2,113.5,110.7,110.9,99.8,121.6,128.2,,,117.1,130.5,90.7,123.5,120.6,143.1
2008-06,111.7,106.8,120.2,147.5,112.3,109.7,116.7,75.5,105.5,102.3,98.8,107.7,105.4,68.7,111.2,110.6,111.8,112.2,110.7,108.8,99.5,117.7,126.2,,,126.5,131.2,115.3,124.5,123.3,132.4
2008-09,111.5,135.6,117.5,139.7,105.8,109.5,119.6,76.1,101.1,101,96.1,107.6,106,74.1,111.1,118.4,115.7,113.4,107.6,140.8,142.3,98.1,119.9,,,116.3,116.5,115.9,114.4,111,136
2008-12,105.8,120.4,103,116.6,98.8,107.9,118.3,76.6,108.4,125.3,112.3,105.9,103,72.1,105.8,97,99,99.6,109.1,90.8,80.8,116.8,107.2,,,97.6,91.2,113.7,88.7,87.1,98.5
2009-03,96,87.6,93.1,103.9,94,92,92.4,99.9,99.9,98.6,113.8,86.3,87.1,100.2,94.8,93.5,93.6,92.2,102.8,104.6,92.4,69.7,84.9,,,89.9,91.8,85.5,75.8,68.9,119.2
