Date,TOTAL,MINING AND QUARRYING,Mining of coal and lignite,Extraction of crude petroleum and natural gas,Mining of metal ores,Other mining and quarrying,Mining support service activities,MANUFACTURING,Manufacture of food products,Manufacture of beverages,Manufacture of tobacco products,Manufacture of textiles,Manufacture of wearing apparel,Manufacture of leather and related products,Manufacture of wood and of products of wood and cork. except furniture; manufacture of articles of straw and plaiting materials,Manufacture of paper and paper products,Printing and reproduction of recorded media,Manufacture of coke and refined petroleum products,Manufacture of chemicals and chemical products,Manufacture of basic pharmaceutical products and pharmaceutical preparations,Manufacture of rubber and plastic products,Manufacture of other non-metallic mineral products,Manufacture of basic metals,Manufacture of fabricated metal products. except machinery and equipment,Manufacture of computer. electronic and optical products,Manufacture of electrical equipment,Manufacture of machinery and equipment n.e.c.,Manufacture of motor vehicles, trailers and semi-trailers,Manufacture of other transport equipment,Manufacture of furniture,Other manufacturing n.e.c.,Repair and installation of machinery and equipment,ELECTRICITY. GAS. STEAM AND AIR CONDITIONING SUPPLY,Electricity. gas. steam and air conditioning supply,MIG - Intermediate goods,MIG - Capital goods,MIG - Durable consumer goods,MIG - Non-durable consumer goods,MIG - Energy (except Section E),MINING AND QUARRYING; MANUFACTURING,MINING AND QUARRYING; MANUFACTURING (except food. beverages and tobacco),MINING AND QUARRYING; MANUFACTURING (EXCEPT MIG ENERGY),MINING AND QUARRYING; MANUFACTURING (EXCEPT MIG ENERGY). except food. beverages and tobacco,MIG - Consumer goods,MIG - Consumer goods (except food. beverages and tobacco),MIG - Energy (except Sections D and E),MINING AND QUARRYING; MANUFACTURING; ELECTRICITY. GAS. STEAM AND AIR CONDITIONING SUPPLY (except food. beverages and tobacco)
2019-12,101.7,108.4,117.5,111,98.3,109.9,104.9,102.3,100.7,106.3,122.5,98.3,146,116,103,91,113.4,109.2,80.4,106.6,90.8,104.7,94.6,93.7,81.9,92.4,109.5,112.3,107.3,108.5,97.2,153.2,90.3,90.3,94.5,112.2,89.8,109,94.6,102.5,103.8,102.2,103.1,104.8,108.8,111.6,102.4
2020-01,105.2,111.9,108.3,110.4,105.5,113.1,134.5,106.8,101.1,107.8,120.4,109.5,129.2,135.1,100.6,95.9,110.9,122.9,110.4,117.3,102.1,109.7,98.9,98.1,91.8,100.8,100.4,115.6,101.5,103.2,104.1,108.9,91.5,91.5,104.3,111.4,89.6,110,95.9,107.1,107.2,107.1,107.3,105.6,109.2,113.8,105.4
2020-02,105.7,115.2,106.3,107.8,103.6,98.9,181.6,107.2,102.3,109.3,107.8,100.8,126.4,116,105.8,98.5,108.6,114.4,115.5,115.6,98.7,104.1,93.6,100.2,93.2,99.2,103.1,118.6,114.4,108.9,98.2,99.8,89.3,89.3,101.9,113.7,95.9,107.6,93.7,108,107.4,107.8,107.9,106.2,108.6,109.9,105.6
2020-03,91.7,108.1,78.9,107.7,89.5,108,120.2,90.6,100.8,97.8,113.4,86.5,98.7,93.4,85.2,97.8,102.7,96.4,99.2,99.3,88.3,96.3,94.8,92.1,94.7,85.6,93.7,83.8,89.7,75.6,90.3,108.5,90.4,90.4,90.8,91.2,75.2,99.3,93.6,91.6,91.2,91.1,89.8,91.9,89.5,104.5,91.3
2020-04,63.9,99.2,38.2,103.7,73.4,96.6,87.1,58.1,85.3,70.4,107.8,52.9,80.9,43.9,83,79.8,84.7,73.8,64.1,102.8,49.3,74.5,72.9,70.7,79.7,53.2,52.1,26.3,48.8,31.9,53.5,89.8,87.1,87.1,67.4,40.9,36.8,79.4,88.9,60.2,57.3,58.6,55.1,69.8,62.2,96.7,61.9
2020-05,77,95.6,43.9,93.4,77.9,101.8,102.5,74.4,91.9,85.2,89,73,116.7,87.8,90.6,83.5,91.3,91.7,95.6,93.3,65.9,89.2,81.3,77.8,77.6,63.8,58.2,53.7,71.7,60.1,78.2,94.6,86.4,86.4,80.3,61,55.1,93.1,87.4,75.6,73.4,74.8,73,84.1,80,92.5,75.2
2020-06,89.7,95.5,80.7,92.8,77.5,101.9,94.3,90.9,97.8,97.8,73.9,99.1,118.5,105,106.3,86.6,92.8,103.9,104.6,116.4,90.2,93.2,80.9,86.3,87.5,82.5,83,78.1,88.8,100.1,101.3,91.7,86,86,90.2,81.7,91.3,103.8,87.7,91.1,90,90.6,89.5,101.1,103.3,95.3,88.6
2020-07,94.8,100.2,79.5,92.6,80.1,112.9,108.7,96.2,101.1,100,87.3,115,115.1,106.9,110.4,86.3,95.5,91.5,102.7,93,93.8,97.7,82.6,91.7,92.2,92.2,85.1,93.9,83.1,113,100.7,103.6,88.5,88.5,95.9,88.6,107,104.2,89,96.3,95.4,96.4,95.4,105,107,92,93.6
2020-08,99.1,96.9,95.2,94.5,83.5,101.2,107.2,100.8,96.3,97.2,98,115,113.1,108.4,103.5,89.4,93.8,107.1,107.8,114,96.8,98.7,86.9,86.3,94.9,95.8,86.9,106.4,108.1,106.2,104,98.5,91.2,91.2,96.8,101.5,102.8,103.3,92.3,100.7,102.2,100.9,101.6,102.8,109,96.6,100.4
2020-09,101.2,104,91.2,101.9,103,111.6,98.4,102.7,99.9,100.9,97.9,106.6,104.3,99.6,108,88.5,99.3,105.6,104.9,113.6,94.9,97.5,88.6,97.3,89.1,97.3,99.7,115.1,89.8,107,102.1,97.2,91.2,91.2,96.3,109.3,104.5,102.9,93.2,102.8,103.5,102.6,103.1,103.3,106.2,101.4,101.1
2020-10,103.3,102.8,91.6,104.6,94.7,103.8,92.2,105.4,94.1,114.4,102.1,111.8,109.1,99.8,105.7,93.3,94.3,110.8,103.3,112.6,100.9,98.8,93.8,100.9,98.1,102,99.8,120.7,99,106.3,112.4,101.2,89.3,89.3,99.4,110.5,108.8,102.5,92.4,105.1,105.8,105,106.6,104.3,108.8,104.8,102.8
2020-11,102,99.5,84.2,104.1,91.1,97.9,89,103.4,95,100.2,104.1,100.6,105,94.7,102.3,86.8,103.3,107.1,111.9,105.7,99.2,97.2,96.7,89.7,93.7,104.6,96.2,120.2,92.8,100.3,102.6,108,92.8,92.8,99.4,110,105.6,98.7,95.3,103.4,104.6,103.1,104.9,100.4,106,103.7,102.9
2020-12,102,103.9,87.8,102.8,117.5,95.1,123.1,102.5,96,104.3,80.8,97.7,107.7,100.5,105.7,96.5,108.2,112.5,108.4,92.8,105,95.2,102.1,93.4,94.2,109.7,102.2,115.6,74.2,107.7,95.8,134.2,93.6,93.6,100.9,108.2,116.1,99.4,96.1,102.5,104.4,102.6,104.2,103,110.3,105.2,103.8
2021-01,101.6,98.4,88.8,102,93.8,76.7,141.9,102.5,99.7,105.1,89.7,92.7,99.2,96.7,99.4,101.4,93.5,102.2,112.9,97.5,94.6,98.7,99.4,100.1,101.1,110.1,108.1,113.8,93.9,119.2,102.4,86.8,93.9,93.9,98.8,107.8,117.5,98.8,95.5,102.4,102.1,102.5,102.5,103,105.4,101.8,101.6
2021-02,100.6,99.2,92.1,101.3,91.6,94.4,121.6,100.7,100,103.2,95.4,100.9,92.7,96.6,101.7,97.9,95.4,106.1,110.4,93.6,99.5,99.9,101.3,96.4,99.6,102.8,97.3,113.1,81.2,107.6,94.9,90.8,97.7,97.7,100,103.7,105.8,97.2,98.8,100.7,100.3,100.7,100.4,99.2,99.3,102.1,100.3
2021-03,101,100.1,92.8,102.6,96.5,95.3,108.7,100.7,100.5,94.3,92.5,96.9,88.3,97.4,101.8,100.5,94.6,115.1,109.5,87.8,98.8,96.6,99.8,99.5,104.5,105.4,103,115,110.4,105,96.9,85.3,102.3,102.3,99.6,106.8,105.6,96.1,102.9,100.7,101.7,100.6,100.6,97.8,98.4,104.3,102
2021-04,105.2,110.7,133.6,104.6,110.6,114,128.4,105.1,102.1,102.2,110.8,100.6,99.3,104.5,106.9,103.2,112.4,120.9,107.1,105,106.3,105.3,96.5,105.4,105.8,106,102,117.7,106,99.2,104.3,105.7,103.5,103.5,104.9,108.3,104.6,102.9,104.8,105.4,105.5,105.3,105.5,101.6,102.9,109.3,104.8
2021-05,97,103,109.3,102.7,116.5,106.8,83,96.1,96.3,97.4,99.8,95,96.1,96.6,100.6,94.4,90.6,115.6,105.7,89.6,89.8,95.1,96.9,99.9,98.9,100.3,95.8,96.5,90.9,90.4,94.1,98.9,101.1,101.1,96.4,96.6,94.4,95.5,102.2,96.5,97.3,96,96.3,94.6,94.9,106.2,97.6
2021-06,100.8,103.2,99.7,101.5,129.2,104.8,83.1,101.2,102.2,97.4,107.7,113.3,98.9,94.9,103.8,99.7,90.3,110.5,102,111.7,96.3,99.2,103,102.3,98.1,99,99.2,100.1,105.6,93.9,92.6,110.2,103.6,103.6,99.3,101.5,95.9,101.4,103.4,101.2,101.4,100.7,100.5,100.7,99.8,103.7,101
2021-07,100.1,97.9,104.3,98.8,87.1,97.8,81.6,100.4,102.4,101.6,103.3,96.2,105.1,102.8,102.9,101.5,98.9,84.3,94.8,97,102.1,99,101.6,99,103.5,95.6,96.6,96.9,107.5,97.6,101.2,90.9,102.2,102.2,100.2,96.4,96,102.2,100.6,100.1,99,100.3,99.7,101,98.5,96.1,99
2021-08,101.3,96.1,106.2,96.8,113.5,97.3,79.6,102.1,102.1,106.9,102.9,96,103.7,101.3,104.5,98.4,98.7,80.2,90.6,122.5,99.4,98.5,98.6,102.4,103.3,98.4,95.3,95.4,110.1,102.4,100.6,111.1,99.3,99.3,98.3,101.7,103.3,103.4,97.8,101.9,102.3,102.5,102,103.1,103.6,93.2,101.7
2021-09,97.7,96.9,100.2,98.4,106.7,96.2,78.3,97.9,101.6,100.9,104.3,108.1,104.7,101.9,98.2,101.9,97.5,80.2,93.2,110.9,105.4,99.5,102.5,100.4,98.6,95.9,93.8,77.7,98.6,97.9,106.5,110.3,98,98,100.5,91.6,98.8,102.9,97,97.8,97.7,98,97.6,102.2,103,94,97.2
2021-10,98.1,98.8,96,98.9,97.3,103.2,79.4,96.9,101.2,95.1,101.3,101.8,107.9,107.9,95.7,102.7,101,98.8,92.7,99.6,98.3,99.8,101.9,99.1,96.7,97.5,106.4,74.1,97.4,96.7,106.3,94.6,103.4,103.4,99,88.7,96.1,101.9,102.1,96.9,96.6,96.7,96.8,100.9,101.6,98.5,96.8
2021-11,101.6,100.7,92.8,97.2,88.3,102.7,114.1,102.1,102.1,97.2,103,109.9,105.2,104.6,98.6,103.4,105.2,88.4,98.4,93.2,103.3,105.4,100.8,102.4,96.4,105.2,95.1,103.5,96.5,98.6,108.1,104,98.4,98.4,104,103.8,99.1,102.4,97.7,102.1,103.2,102.4,103.1,101.7,103.8,95,102.7
2021-12,104,96.3,93.4,96,65,105.9,102.4,104.7,100.5,107.2,86.8,103.8,108.4,104.5,93.1,102,125.3,100.7,96,107.9,113.6,119.4,104.1,101.9,99.2,102.2,115.7,106.8,113.6,99.7,104.6,106.3,100.2,100.2,106.5,107.3,97,104.1,99.4,104.1,105,104.7,105.9,103.3,106.1,97.1,104.4
2022-01,104.6,97.4,93.4,96.2,114.8,110,107.8,106.1,103.6,99.3,104.9,108.1,106.9,114.7,100.6,111.2,127.6,112.7,96.4,107.7,104,117.3,108.9,111.4,104.2,108.2,111,105.5,111,94.8,112.7,107.8,96.1,96.1,105.2,108.5,99.9,107.1,96.9,105.6,105.4,106.1,106.2,105.9,107.8,100.1,104.7
2022-02,103.5,97,90.2,95.7,96.5,111.6,100.2,105.7,103.7,103.1,103.4,103.7,109.8,115.7,99.5,103.8,124.6,103.4,92,96,103.5,117.7,105.3,107.5,100.4,108.7,115.5,106.3,109.2,97,120.3,106.7,92.6,92.6,104.2,108.2,102.4,106.9,93.8,105.3,105,105.8,105.7,106,108,97.3,103.3
2022-03,102.2,95.3,92.4,96.5,95.7,102.2,84.5,103.9,103,104.3,96.1,102.1,107.9,124.4,92.1,103.6,134.3,85.3,81.6,98.8,106.1,108.1,103.8,107.5,101.4,110,107.9,103.9,114,108.6,115.2,126.4,94.3,94.3,100.8,105.5,108.6,108.5,94.3,103.4,103.2,104,104,107.2,111.1,93.9,102.1
2022-04,103.2,97.8,122.7,97.2,116.4,98,93.2,105.1,106.3,100.7,95,114.3,112.3,133.6,97.8,105.8,168.5,95.5,81.5,98.6,101.9,102.9,97.1,102.5,100.4,101.7,108.1,104.4,121.9,107.2,110.1,121.9,93,93,99.3,106.7,105,111.9,94,104.6,104.1,104.9,104.9,110.1,115.1,97.8,102.4
2022-05,103.2,96.8,112.4,97.8,109.3,91.5,85.7,104.5,105.2,108.3,114.2,105.2,108.7,135.5,92.7,107.7,105,128.1,87.5,109.1,102.6,101.3,96.1,102.4,110.1,105.3,120.1,104.9,103.4,108.5,116.7,111.4,97.9,97.9,99.4,107.1,103.4,109,99.7,104.1,104.2,104,103.9,107.2,109.1,105.4,103.1
2022-06,100.7,101.1,113.4,99.7,108.2,105.5,69.9,102.6,102.6,102.1,110.2,97.4,105.6,122.4,92,106.3,103.5,121.1,86.8,107.2,102.6,97.8,82.5,103.7,106.7,95.3,102,105.4,108.5,107.4,116.7,118.9,94.5,94.5,97,105.1,97.9,105.5,97,102.4,102.2,101.9,101.7,104,104.9,105.6,100.5
2022-07,102.9,103.9,113.5,105.4,120.2,107.6,71.7,104.2,103.2,106,105.7,93.2,102.9,123.8,83.7,99.5,115.4,119.8,80,134.3,99.9,94.1,79.1,114.9,102.9,96.2,102.2,108.1,120.2,101.5,106.6,123.3,96.6,96.6,93.7,111.8,98.9,107.4,99.7,104.2,103.7,103.8,103.6,105.6,106.3,109.3,102.1
2022-08,101.7,98.4,105.1,101.6,79.3,104.2,72.1,103.7,106,99.9,83.3,103.5,100.5,115.9,84.8,103.1,106.8,111.3,69.8,106.7,98,93.9,81.7,104.9,108,91.8,120.6,107.3,107.8,99.9,113.7,125.6,92.2,92.2,92,114.8,92.6,104.7,95.3,103.4,103.3,103.3,103.1,102.5,100.5,103.6,101.4
2022-09,100.1,99,97.2,104.2,69.3,101.2,72.6,101.4,103,97.5,99.3,101.6,106.9,128.4,77.3,103.1,111.2,120.5,70,115.5,100,93.9,83.2,100.3,100.2,95.3,108.4,108.2,108.6,99.1,115.8,114.7,93.3,93.3,93.8,107.8,92.6,105.7,96.8,101.2,101.2,100.9,101,103,105,106.7,99.2
2022-10,99.8,100.6,100.8,102.7,93.7,101.2,81.4,101.2,103.8,92.6,96.1,99.4,99.6,124.2,83.6,98.7,107.8,111.8,68.5,112.2,99,95.5,79.5,97,111.3,96.4,104.3,106.8,101.4,101.7,116.3,135.6,87.6,87.6,93.5,110.9,95.9,103.5,91.9,100.9,102.1,100.6,101.3,101.8,104.2,104.4,99.8
2022-11,100.1,104.1,97,102.3,108.2,107.1,97.9,102.2,104,107.8,94.1,99.5,100.9,123.1,76.7,102.5,107.4,123.5,77,116.7,98.7,97.3,77.2,103.2,108.1,93,107.3,111.6,95.9,102.3,117,126.4,85.8,85.8,96,110.6,94.7,105.3,90.9,102.5,102.2,102.2,102.4,103.2,103.9,106.1,99.6
2022-12,98.3,100.5,98.5,101.2,109,109.6,91.4,99.7,104,94.4,105.6,82.8,99.9,117.3,76.6,98.4,98.4,111.4,75.9,110,90.1,94,70.6,93.1,113.3,100.8,95.9,113.1,116.9,99.5,124.2,121.7,85.4,85.4,90.8,110.1,97.8,102,89.5,99.8,98.7,99.6,100.2,101.9,101.5,103.7,97.1
2023-01,99.7,98.2,82,100.1,113.4,118.3,82.2,102,105.5,102.9,101.4,89.8,101.7,118.4,74.4,102.5,104.5,107.7,76.8,107.4,95.2,102.8,66.9,103.9,118.4,92.1,109.8,117.2,101,98.5,109.4,136.9,85.7,85.7,91.2,116.8,91.9,104,89.1,101.9,100.9,102.1,101.2,101.7,100.6,101.1,98.9
2023-02,100.6,96.4,83,99.3,101.4,104.3,88.2,103.2,105.8,106.8,107.2,96,102.5,117.5,73.2,101.6,104.9,109.6,73.7,118.8,95.2,90.6,69.8,102.8,119.5,95.5,133.3,117.4,110.2,93.5,114.6,131.8,86.3,86.3,90.3,120,89.3,105.9,89.7,103,102,103.2,102.3,102.4,101.4,100.6,99.8
2023-03,100,98.2,89.2,100.6,98.3,100.3,95.4,102.8,106,105.1,108.4,96.5,104,119,75.4,101.6,103.8,120.2,73.8,123.6,96.5,93.4,75.1,106,110.3,98.1,143.3,116.7,106,90.9,113.9,124.8,83.2,83.2,91.1,117.2,88.1,107.3,88.3,102.6,101.9,102.6,102,102.1,100.9,103.9,98.9
2023-04,98.2,96.7,112.1,100.6,98.5,97.1,83,98.9,103.9,105.4,91.5,91.5,97.3,108.6,71.7,99,98.4,109.6,69.5,87.7,95.6,81.7,87.2,100.5,123.8,93.2,117.8,112.4,106.1,90.9,100.6,115.6,92.3,92.3,87.8,114.6,87.9,99.9,94.6,98.7,97.9,98.4,97.8,96.9,93.8,102.6,97.4
2023-05,101.4,100.9,96.9,99.6,81.6,110.2,85.8,103.3,107.7,100.2,97.1,99.6,102.7,115.9,79.1,107.4,99.5,86.1,73.9,102,104.3,93,79.2,103.5,124.1,96.5,123.8,115.9,111.4,90.2,120.6,131.7,88.8,88.8,94,117.1,89.1,105.6,90.6,103.3,102.7,103.6,103.5,102,100.2,96.7,100.6
2023-06,98.2,100.7,87.1,101.5,60.2,104.5,87.7,100.4,107.2,97.7,99.5,87.4,97.9,112.2,70.5,103.9,99,98.1,72.8,101.2,96.2,90.5,86.7,96,116.9,94.3,125.4,109.5,107.4,88.8,117.7,129,88,88,89.7,111,88.8,103.3,90.8,100.3,99.6,100,99.2,100.6,98,100.1,96.8
2023-07,99,97,84.3,100,95.7,96.1,89.2,101.2,107.4,100.3,107.2,78.3,93.9,105,69.8,104.1,95.3,97.1,75.8,113.7,97.7,92.3,82.5,94.4,120.1,96.7,127.2,109.5,109.3,83.9,125.4,131.2,87.8,87.8,90.4,115.2,86.1,103.1,90.3,100.8,100.6,100.8,100,99.4,95.9,98.5,98.7
2023-08,98.4,98,82.2,101.5,115.3,101.2,76.5,100.7,109.9,99.7,95.4,84.8,92.2,95.4,69.3,102.9,98.5,97.1,76.7,101.6,95.4,87.4,84.2,96.1,116.3,98.3,106.1,108.8,108.3,82.3,121.6,135.3,86.3,86.3,88.6,113.2,86.7,103.3,89.6,100.6,99.4,100.7,99.3,100,93.8,98.7,97.4
2023-09,100.1,98.6,75.9,99.8,122.1,103.5,83.1,102.5,108.1,103.3,100.3,85.4,95.1,107,77.9,101.5,97.6,99.8,75.6,108.2,97.3,88.1,85.6,98.5,127.1,97,128.4,109.9,105.7,88.7,129.2,124.7,84.5,84.5,92,116.6,91.6,103.8,88,102.3,101.5,102.3,102.1,101.2,97.7,97.6,98.5
2023-10,97.8,96.6,75.6,97.4,115.6,101.1,74.4,99.8,108.9,107.7,103.4,84,88.4,102.3,76.9,107.4,99.2,102.9,82.9,106.1,97.8,90.6,72.5,100.2,107.6,98.6,104.3,111.3,101.2,87.7,124.5,121.6,83.6,83.6,91.2,111.9,90.8,102.2,87,99.4,99.5,99.5,98.8,99.7,96.4,96.8,96.6
2023-11,97.6,96.6,68.8,98.9,116,102.9,65.1,99.7,109.9,116.6,102.3,72.9,87.6,102.9,74.3,108.4,87.9,76.7,79.8,112.3,100.1,92.9,73.8,102.1,111.6,96.7,105.6,107.3,104.9,89.4,124,116.6,85.1,85.1,92.8,110.5,91.9,102.4,87.1,99.6,98.4,99.9,98.8,100.6,95,92.3,96.5
2023-12,99.2,92.9,71.6,98.6,110.8,104.4,62.7,101.4,111.9,102.9,90.3,84.5,83.9,104.6,78.7,110.3,92.7,98.9,77.8,104.6,102.5,100.5,71,95.1,112.4,95,109.5,107.7,109.9,97.6,136.1,118.3,83.9,83.9,93.5,113.2,92,102.2,87,101,99.5,101,100.9,100.4,94.8,97.5,98
2024-01,95.8,91.2,74.6,99,102.4,97.9,56.9,97.9,114.3,98.6,80.8,82.3,84.6,81.3,73.4,115.5,91.1,108.5,82.2,100.2,98.9,89.5,68.8,105,110.4,98.4,101.6,104.9,120.4,93.8,116.8,95.9,83.6,83.6,90.7,106.2,92.5,99.5,87.4,97.5,95.7,97.4,95.2,98.3,92.7,100.1,93.9
2024-02,99,98.8,75,99,101,114.8,71.7,101.6,114,101.2,92.3,80.7,82.8,82.5,80.2,112.9,96.1,108.1,89,98.4,98.8,101.3,76.3,107.3,106.9,96.1,113,108.1,120.7,92.2,115.9,111.9,81.5,81.5,94.4,113.6,90.7,99.1,85.9,101.6,99.7,101.7,99.9,98.3,91.5,100,97.4
2024-03,103,97,76.1,99.2,96.6,119,65.4,106.9,114.8,104.6,97.2,89,82.4,92.2,87.6,114.3,93.2,88.1,88.7,95.2,100.2,102.8,87.2,105.4,111.6,96.8,174.2,111.6,122.7,92.7,123,102.1,82.2,82.2,97.3,124.6,92.6,100.2,85.5,106.6,105.6,107.2,106.6,100,93.2,95.2,102
2024-04,101.1,100.4,61.1,99.9,90.8,127.3,60.4,104.8,116.5,105.6,109.6,90.7,84.9,94,92.6,115.8,103.1,85.6,81.7,104.3,96.8,97.7,89.6,116.8,121.3,101.1,127.3,115.2,128.2,96.8,129.7,117,78.8,78.8,96.5,120.1,97.5,106.6,82.6,104.6,104,105.3,103.8,101.4,96.5,94.7,100.4
2024-05,94.8,99.4,67.5,101.7,119.9,118.9,44.2,96.6,115,98.3,102.4,81.4,80,93.2,87,110.8,97.3,87,88.4,91.1,86.8,85.4,78.7,105.3,105.7,92.9,105.8,94.2,124.5,83.5,119.4,105.4,79,79,89.1,106.9,87.3,100.6,83.6,96.7,95.2,96.6,95,97,89.6,96.9,92.8
2024-06,98.4,98,74,100.2,103.4,112.6,53.8,101.3,115.4,104.8,110.7,79.4,78.6,93.9,91.5,110.3,98.5,115.8,83.3,106.1,89.1,87.7,78.7,107,102.8,96.4,106.7,109.8,119.9,87.8,127.2,110,83.8,83.8,89.7,112.8,92.9,103.1,88.2,101.1,99.8,100.6,98.9,100.6,93.7,102.3,96.8
2024-07,95.1,99.1,77.6,100.8,106.5,114.8,53.5,96.6,113.7,103.1,117,74,79,88.6,90.6,111.4,93.4,118.9,80.6,113.9,85.8,86.7,72.3,100.7,103.6,91.9,108,103.3,126.9,86.7,120.9,94.7,86.4,86.4,87.4,106.2,91.1,100.4,90.3,96.5,95.1,96.2,93.5,98.5,90.6,103.3,93.6
2024-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,