Date,TOTAL,Transports,Land transport and transport via pipelines,Water transport,Air transport,Warehousing and support activities for transportation,Communications,Postal and courier activities,Telecommunications,Activities of film and video production, TV programmes; programmes transmission and release,Motion picture, video and television programme production, sound recording and music publishing activities,Programming and broadcasting activities,Activities of IT services,Computer programming, consultancy and related activities,Information service activities,Other services mainly provided to enterprises,Publishing activities,Real estate activities,Architectural and engineering activities; technical testing and analysis,Advertising and market research,Other professional, scientific and technical activities,Rental and leasing activities,Employment activities,Security and investigation activities,Office administrative, office support and other business support activities
2015-01,59.3,73.9,71.3,71.2,121.6,77.7,75.4,54,81.1,60.7,84.9,48,39.6,39.5,40.7,52.1,50.8,63.9,49.1,41.3,21.5,42.7,67.5,86.2,50.2
2015-02,62.2,76,73.2,73.3,90.3,83.9,81.6,53.9,88.9,72.3,96.3,59.6,41.3,41.4,40.7,54.9,55.9,61.9,52.4,48.3,24.1,42.6,71.7,84.8,56
2015-03,68.3,84.4,80.4,92.7,125.5,92.6,80.9,55.9,87.4,89.9,115.6,76.4,43.9,43.4,48.2,62,65.9,68.5,67.4,54.3,29.3,45.1,75.5,84.9,63.8
2015-04,67.8,83.7,81.6,87.6,144.3,84.3,83.2,59.3,89.4,97.1,127.8,81,41.4,41.3,42.6,61.2,55.6,65.4,66.8,64.1,25.9,44.9,71.2,86,56.1
2015-05,67.9,82.9,80.9,86,135.9,83.9,81.3,54.8,88.3,81.3,85.1,79.3,50.7,51.6,42.5,59.7,57.8,70.3,60.3,56.5,25.5,48.6,71.2,84,59
2015-06,71,87.6,85.1,74.7,171,88.3,83.5,56.4,90.6,82.2,92.1,77,46.4,46.3,47.3,64.8,61.7,75.4,71.1,60.4,26.1,50.4,71.5,87.6,66.2
2015-07,70.5,91.4,88.5,77,196.8,91.4,86.9,58.6,94.3,67.6,80.2,61,40.2,39.4,47.4,63,58.8,78.8,64.3,51.8,25.3,51.2,70.3,86.8,67.1
2015-08,67,84,79.3,79.4,209.5,86.8,85.7,53.7,94.1,71.2,104.6,53.6,43.7,44.2,39.2,58.8,54.9,74.3,53.3,58.1,24.9,48.7,69.8,84.5,61.2
2015-09,72,88.3,84,70.9,187.2,93.1,87.7,58.9,95.3,85.3,101.1,77,45.8,46.2,42.7,65.8,63.4,71.8,73.1,58.5,27.6,55.3,72.8,82,73.1
2015-10,72.5,89.7,87.7,72.2,158.4,90.5,88.2,62.3,95.1,99.3,105.2,96.3,42.5,42,46.5,66.4,65.1,74.3,68,67.7,24.9,51.2,69.7,81.8,67.8
2015-11,73.1,86.1,85.8,68.2,131,83.7,88,62,94.9,97.7,103.7,94.6,49,48.6,52.7,68.1,64.4,76,77.6,69.3,31.2,47,67.1,82.1,67.7
2015-12,77.7,85.8,84.6,72.9,135.2,85.5,99.2,66.5,107.8,91.6,96,89.3,59.2,60.5,47.6,72.8,61.5,79.7,92.7,74.8,24.3,54,67.8,91.1,66.4
2016-01,59.4,70,69.1,60.2,121.9,68.4,82.5,57.1,89.2,57.7,78.5,46.8,36.7,35.8,44.8,54.5,51,60.8,55.7,56.5,21.5,38.9,69.7,89.1,47.1
2016-02,65.2,81.2,80.9,79.5,112.2,79.2,83.9,61,89.9,71.7,91,61.5,43.3,43.1,44.8,57,51,61.9,56.9,64.7,27.4,42,72.9,87.7,50.1
2016-03,69.1,84.3,82.8,74.2,132.7,85.1,88.8,65.9,94.9,83.3,109.6,69.5,44.2,44.2,43.8,62.2,58.5,66.4,58,73.5,31.6,41.7,77,92.6,56.7
2016-04,68.5,85.2,85.9,67.7,138.6,79,87.5,64.6,93.5,79.5,87.2,75.5,41.2,40.4,48.8,61.5,56.9,64.1,63.1,77.6,30.3,45.7,78.1,87.9,48.4
2016-05,69.8,83.4,80.6,75,180.2,83.2,87.5,61.2,94.4,87.2,101.9,79.5,53.5,54.6,43.7,61.2,60.4,63.2,58.8,79.9,26.8,45.6,81.6,93.4,51.5
2016-06,73.2,88.3,84.1,85.2,202.3,90.7,88,61.2,95,78.3,89,72.7,50.5,49.9,55.9,67,61.2,69.9,64.4,84.1,25.3,48.1,84,97.6,59.6
2016-07,71.8,90.1,85.2,92,262.5,88.9,89.2,66,95.3,72.8,94.7,61.3,48.6,47.9,54.3,62.9,55.3,67.2,56.9,76.6,26.5,54,80.8,94.5,50.7
2016-08,71.4,87,79.3,99.5,277.1,92.3,90.2,65.3,96.8,63.5,88.9,50.1,56.9,58.1,46.1,61.4,54.5,68.1,50.5,72.7,28.7,52.6,82.1,94.6,56.5
2016-09,75.1,90,84,87.2,227.2,95.8,90.2,67.5,96.2,78.4,78.4,78.4,56.2,57.1,48.5,67.8,59.5,69.9,66.8,79.2,25.7,55.1,83.9,99.6,68
2016-10,73.4,88.6,84.1,81.1,177.3,94.7,92.6,69.6,98.6,101,100.3,101.3,52.7,52.9,51.2,64.5,56.7,71.9,53.5,84.4,27.3,52.1,77.7,95.3,60.2
2016-11,75.2,86.1,83.5,79.9,131.5,90.4,94.4,73,100,106,105.5,106.2,61.8,62.7,54,66.5,60.6,77.7,54.7,85.3,30.1,52.8,79.7,97.6,55.5
2016-12,79.3,83.5,79.6,84.2,164.6,87.7,100.4,74.3,107.2,98.9,110.4,92.8,67.1,68.6,54.2,74.8,56.7,72.4,77.1,100.1,32.3,51.3,78.2,105.6,60.3
2017-01,60.5,71.1,71.1,28.2,136.3,67.4,83,65.5,87.6,66.1,88.6,54.3,38.7,38,44.1,55.1,49.1,66.4,48.9,51.5,24.6,43,78.4,74.1,50.3
2017-02,67.5,79.7,78.7,58.1,124.3,79.9,88.3,70.9,92.8,78.5,108.4,62.8,50.4,50.7,47.4,59.6,57.4,67.7,54.3,61.2,27.6,44.8,79.3,79.6,55.9
2017-03,77.1,87.9,85.9,75.4,133.4,90.6,91.4,80.8,94.1,93.4,103.8,87.9,52.7,52.6,52.8,74.2,63.6,78.9,83.1,85.3,32.3,50.4,88.1,86.9,61
2017-04,70.4,81.2,79.6,72,176,78.1,90.8,70.6,96.1,92.4,110.3,82.9,43.8,43.6,45.1,66.7,56.1,69.9,72.2,80,27.6,51.3,87.2,82.7,56.2
2017-05,77,88.9,86.9,77.3,155.2,89.6,93.8,75.7,98.6,91.7,109.8,82.2,56.7,57.8,47.1,71.4,64.2,73.8,77.9,82.9,32,52.2,89.5,85.4,61.7
2017-06,77.6,88.5,85.4,67.8,189.1,89.5,92.3,70.2,98.1,93.6,131.2,73.9,53.8,54.5,48,74.3,60.9,78.3,76.7,96.5,31.9,58.2,90.2,85.6,63.9
2017-07,76.5,94.2,90.3,71.6,251.3,92.8,93.3,69.5,99.5,80,110.9,63.8,47.8,48.2,44,70.3,52,77.4,67.7,80.1,31.6,58.1,84.9,85.4,66.1
2017-08,75.7,90.9,83.9,84.8,269.3,96.4,95.7,72.6,101.8,65.2,88.4,53,56.3,56.8,51.9,67.6,57.5,73.8,70.5,66.5,29.6,62.5,86.8,86.6,69
2017-09,78.1,91.6,86.1,85.6,197,98.9,94.5,72.1,100.4,88.1,110.5,76.3,56.3,56.9,51.2,72.2,63,78.6,71.5,83.7,33,62.5,88.4,85.8,66
2017-10,78.6,94.8,91.4,80.4,178.7,98.2,97.3,80.6,101.7,98.2,104,95.2,53.6,53.1,57.6,71,58.2,70.4,69.1,85.1,30.9,61.4,89.8,83.7,72.9
2017-11,80.3,91.2,90.7,58.5,135.8,90.4,105,85.4,110.1,105.8,116.3,100.4,61,62.1,52,72.5,64.1,69.4,86.1,85.7,34.7,56.9,90.4,85.2,62.1
2017-12,82,87.2,87.4,52.7,145.9,83.2,103.9,85.9,108.7,94.7,113.1,85,62.2,62.7,57.7,79.6,69.2,76.2,104,93.3,38.2,53.7,88,89.4,61.9
2018-01,66.8,72.8,71.3,45,144.4,72.4,92.9,81,96,63.5,87.4,50.9,46.4,45.2,57.5,63.6,60.6,75.6,58.6,52.8,28.2,50.9,92.2,83.4,62.1
2018-02,68.7,77,74.5,65,138.4,79.5,90.8,81.2,93.3,76.5,97.7,65.4,49,48.1,57,64.3,57.6,75.7,56.5,58.2,31.7,57.8,92.4,82.7,64.1
2018-03,76.1,84.2,81.6,63.5,169,85.4,97.5,84,101.1,96.5,120.2,84.1,57,55.7,68.8,71.2,62.2,76.8,64.5,71.1,30.4,49.6,97.7,84.5,67.9
2018-04,73.3,81.4,78.4,71.7,197.4,80.3,93,74.5,97.8,81.6,87.3,78.5,49.6,48.3,61.8,71,59.3,73.3,75.5,71,28.7,49.2,96.2,89,51.7
2018-05,77.8,86.1,80.6,85.2,205.6,91.9,96.5,81.8,100.3,91.6,112.6,80.6,55.2,53.6,69.2,75,66.4,76.8,80,73.6,35.4,63,100.1,82.1,63.4
2018-06,80.4,87.8,81.6,94,222.9,93.9,97.8,77.2,103.2,86.1,111.4,72.9,58.7,57.6,68.4,78.5,54.5,83,91,79.2,33.6,67.2,102.5,82.5,69.1
2018-07,82.3,92.6,84.3,108.5,259.7,101.8,98.9,78.9,104.1,84.7,124.9,63.6,57.3,55.8,70.7,80,63.8,87.5,90.6,74,35.5,77.7,102.1,87.4,68.3
2018-08,79.5,89,80.8,108.8,269.1,96.3,97.3,75.4,103,71.9,103.4,55.2,56.5,55.5,64.8,77.1,62,82.1,82.4,71.2,32.9,77.6,95.2,84.8,68.7
2018-09,81.1,88.6,81.6,112.9,245.4,93.9,91.8,75,96.2,83.6,101.7,74,62.7,62.7,62.6,80,71.9,80.8,91.3,81.3,32.6,67.9,94.5,83.4,67.3
2018-10,87.2,95.6,92.1,118,199.8,95.1,102.1,83,107.1,106.8,128.7,95.3,61.8,61.3,65.5,86.3,73.4,78.2,96.1,87.6,39.3,66.8,97.9,89.2,70.9
2018-11,88,93,90.1,106.6,164.5,94.4,99.6,80.4,104.6,112.4,136.5,99.8,70.6,71.4,63.8,87,73.3,81.1,92.4,89,41.5,60.6,99.1,89.3,75.6
2018-12,87.1,83.2,82.5,103.7,148.9,77.7,101.6,73.8,108.9,106.4,144.5,86.3,72.5,72.5,72,90.9,75.9,86.5,105.3,95.4,46.8,60.9,97.7,90.7,72.7
2019-01,73.1,75.8,72.6,98,153.3,77.2,92,74.8,96.5,65.9,77.8,59.7,57.5,55.6,74.7,72.4,55.3,86.4,69.9,64.3,27.8,56.3,89.1,89.4,66.7
2019-02,74.8,80,77.3,105.2,138.9,81.6,91,73.2,95.7,68,87.3,57.9,57.4,55.6,73.5,73.8,57.1,86,73.5,65.4,28.9,66.7,83.2,91,62.8
2019-03,83.4,84.2,80.7,98,152.9,87.9,100.7,77.7,106.8,81.7,90.2,77.3,66.9,65.6,78.7,84.7,62.8,94.3,81.2,79.1,32.8,71.4,91.6,93.3,69.4
2019-04,81.5,84.6,81.4,97.3,184.8,84.5,94.4,76.7,99.1,85.3,85.2,85.4,65.4,64,77.7,81.7,57.5,90.2,78.2,75.3,45.3,74.6,92.4,94.3,69.4
2019-05,83.9,89,84,129.3,197.8,91.6,96.9,82.3,100.7,84.9,86.1,84.3,64.4,62.9,77,84.2,59.9,94.1,86.9,75.8,40.9,78.8,92.2,92.8,72.9
2019-06,84.1,84.9,79.3,120.4,215.7,87.7,98.4,74.8,104.5,79,92,72.2,68.1,66.3,84.2,86.1,66.3,98.1,87.9,83.3,31.7,79.3,91.2,93.6,73.6
2019-07,87,94,88.1,142.5,237.4,95.6,98.2,80.6,102.9,72.2,81.3,67.4,67.8,65.6,87.7,87,61.5,91.6,88,74.4,37.7,93.1,93,94.5,75
2019-08,83,85.1,77.8,128.2,228.8,91.7,95.7,70.9,102.2,72.5,88.4,64.1,71.4,71.1,73.8,82.9,62.9,95.8,80.7,68.2,39.2,98.6,87.6,94,75.1
2019-09,86.7,90.2,83.4,135.4,202.1,97.9,101.6,81,107,86.8,84.6,88,67.4,66.5,76,87.7,70.8,98.3,85.3,80.4,45.5,93.2,85.4,92.7,80.1
2019-10,92.3,96.1,88.8,144.7,217.4,104.2,105.8,87.7,110.6,116,119.7,114.1,73,71.6,86,92.5,73.7,97.9,94.9,86.6,63.6,95.6,92.3,92.7,72.5
2019-11,88.8,88.9,84.3,136,162.4,93.3,108.1,84.6,114.3,116.8,110.5,120.1,71.6,69.1,93.7,89.2,70.1,105,86.2,83.7,50.4,88.2,90.9,91.9,73.9
2019-12,94.6,82.7,77.2,129.3,173.5,88.4,111.6,81.8,119.4,105.2,116,99.5,83.4,81.4,101,102.4,80.1,107.7,115,94.4,72.6,94.4,90.7,95.9,87.1
2020-01,83.5,85,84.6,104.1,131.3,80.4,94.3,83.5,97.1,69.5,78.7,64.6,76.3,74.6,90.8,83,61.4,106.5,79.8,77.3,66,76.6,90.1,97.2,83.2
2020-02,86.3,88.7,87.7,129.4,139.2,84.8,95.7,79.8,99.9,80.4,86.1,77.4,77.1,75.2,93.6,85.9,58.7,106.1,79.7,83,65.7,89.1,89,87.7,85.9
2020-03,90.2,89.5,89.5,126.4,88.3,87.7,97.5,86.5,100.4,92.2,95,90.7,83.5,81.4,102.6,91.2,72.8,93.1,90.3,90.5,69.6,89.1,90.1,90.6,83.2
2020-04,75.4,66.1,65.7,126.2,39.7,66.2,93.1,87.9,94.4,66.7,50.8,75.1,77.5,76.1,89.6,77,61.8,66.9,75.6,72.7,63.9,74.2,78,83.4,85.1
2020-05,74.9,68.6,70.6,95.1,20.9,65.1,93.2,89.2,94.3,66.7,51.5,74.7,75.2,74.6,80.8,74.9,62.4,77.1,73.4,75.9,61.3,76.6,68,79.1,73.3
2020-06,82.6,77.6,80.2,79.8,57.2,71.1,92.3,88,93.5,74.8,61.2,82,81.9,81.7,83.7,84.3,72.9,93,79.9,87.4,65.7,85.7,73.9,88.5,84.1
2020-07,87.4,87.5,90,101,52.9,82.4,100,96.2,101.1,81.1,86,78.5,78.2,77.6,83.1,87.8,70,101,80.8,90.7,74.5,95.5,78.1,88.9,84.1
2020-08,83.6,81.9,82.7,84.5,51.9,82.2,95.7,83,99,75.3,72.7,76.7,75,74.2,82.7,85.1,70.9,93.5,78.9,86.6,71.1,96.2,82.5,86.4,82.4
2020-09,92.7,91.3,93.1,88.5,57.4,89.2,100.2,89.6,102.9,105.4,107.1,104.5,84.2,84,85.3,94.5,85.4,92.6,86.4,116.3,73,93.4,87.7,85.9,90.7
2020-10,94.7,94.9,96.7,104.1,44.6,93.4,102.8,96,104.6,121.8,104,131.1,83.4,84.1,77,95.6,96.8,86,79.2,125.3,81.4,103.6,84.4,87.3,91.5
2020-11,94.8,94.2,97.7,92.6,31,89.2,101.4,102.2,101.1,130.4,102.4,145.2,84.3,84.8,80.3,96,97,94.2,86,120,72.8,96.5,86.3,85.8,94.3
2020-12,104,93.8,96.4,89.9,52.6,89.8,119.6,108.8,122.4,115.9,120.7,113.4,97.8,98.6,90.6,109,93.9,103.8,110.2,138.6,92.2,94.4,88.3,95.1,93.6
2021-01,84.1,76.3,76.5,89.8,47.9,77.1,91.4,94.7,90.3,67.4,62.1,69.7,84.7,84.7,84.7,86.7,94.8,88.6,69.3,67.3,79.1,80.4,87.9,92.4,91.4
2021-02,86.1,85.5,87,82.9,37.5,84.5,93.1,94.9,92.4,81.5,78.4,82.9,85.6,85.4,86.7,85.6,74,88.3,72.5,86.2,77.4,88.1,91.6,94.6,96.9
2021-03,98.7,98.1,98.2,110.7,62.4,99.3,101.5,104.8,100.3,107.6,111.9,105.6,99.9,100.3,96.5,97.6,96.5,97.1,90.1,91.6,94.1,92.3,98.1,98.8,110.9
2021-04,97.9,95.6,96.8,106.7,70,93.1,99.7,101.1,99.2,104.6,87.7,111.9,92,92.2,89.7,101,98.6,97.7,99.7,92.7,160.3,95.8,94.4,99.6,98.5
2021-05,95,95,95,98.4,105.4,94.1,99.7,97.1,100.6,104.5,107.2,103.3,92.5,92,97.7,94.9,83.4,98.3,97.4,94.9,92.1,104.1,97.6,99,95
2021-06,102.4,100.9,100.7,94.8,133.8,99.3,99.3,96.4,100.2,104.1,98.4,106.5,102.8,103.3,98.1,103.5,93.5,108.5,112.1,101.4,106.7,103.2,102.3,99.3,99.1
2021-07,98.4,107.3,106,123,155.7,107.1,98.8,94.6,100.3,85.3,92.7,82.1,94.3,94.1,96.4,96.6,107.1,97.8,94.1,99.5,86.4,105.2,102.2,101.5,94.8
2021-08,99,108.2,107.9,110.5,154.1,105.7,100.1,93.8,102.2,73.4,77.3,71.7,95.9,95.8,97.5,97,92.9,100.6,95.1,94.2,92.6,103.4,104.2,100.4,97.9
2021-09,104.8,106.3,103.2,97.3,135.6,113.6,98.4,96.2,99.1,108.9,114.8,106.3,106.6,106.2,110.6,104.3,102.5,102.9,101.7,120.6,104.2,107.1,99.1,104.1,99.1
2021-10,107.1,109.1,108.3,99.4,110.1,111.8,101.6,97.6,103,121,110.9,125.4,106.9,106.6,109.3,106.8,118,107.6,105.3,115.8,120.2,107.9,103.2,99.6,97.8
2021-11,107.6,109.6,111.2,88,81.7,107.7,105.5,113.8,102.7,121.7,111.8,126,111.2,110.3,120,104.9,120,98.5,113.9,109,93.9,106.4,107,102,105.6
2021-12,118.8,108.2,109,98.5,105.7,106.6,111,115.1,109.5,120.1,146.8,108.5,127.5,129.1,112.8,121.1,118.7,113.9,148.8,126.9,93,106.1,112.4,108.7,113.2
2022-01,100.8,88,84.2,66.3,66.4,101.6,101.4,111.8,97.9,82.8,89.5,79.9,112.4,112.9,107.3,102.1,135.4,121.8,74.8,90.2,87.9,90.2,103.8,103.1,101.7
2022-02,106.7,100.5,98.4,62.9,61,111.2,97.5,97.6,97.4,86.8,89.4,85.7,120,122.1,100.4,106,100.2,135.3,83.5,85.2,88.7,92.2,107.5,105.4,114.7
2022-03,123.8,120.6,117.5,89.3,109.3,131.9,103.9,104.2,103.8,123.5,155.6,109.6,138.3,140.9,113.5,122.5,120,144.2,108.7,118,92,108.6,124,111.8,129
2022-04,116.6,110.4,103.5,93.1,159.7,128.1,99.4,94.5,101,122.9,142.1,114.5,126.8,128.6,109.8,117.7,127.3,136.2,97.9,118.4,138.1,107.3,115.9,107.6,119.7
2022-05,119.9,120.5,113.4,119.4,142.3,139.8,103.7,105.9,103,107.2,106.9,107.3,129.3,130.7,116.4,118.9,104.7,124.8,120.6,127.1,126.1,123.2,116.9,108.2,129.3
2022-06,129.7,123.4,114.5,132.6,193.1,144.2,106.2,102.1,107.6,106.2,115.6,102.1,149.7,152.8,120.2,129,118.8,142.5,124.4,119,110.2,127.3,118.8,110.1,135.8
2022-07,126.1,127.4,118.7,127.4,240.6,145.3,105.1,98.8,107.3,98.2,142.3,79.1,124,125.3,111.3,131.3,125.8,160.6,121.5,122,131.5,111.4,125.4,105.7,139.9
2022-08,123.4,125.4,116.8,136,220.2,143.2,101.6,97.3,103.1,94.4,128.3,79.6,130.9,133,110.6,124.5,106.6,134,128.6,114.7,130,125.4,123.9,110.8,136.8
2022-09,132.3,130.5,124.8,136.4,140.1,146.4,104.1,103.9,104.1,120,150.8,106.5,139.4,139.8,135.3,135.5,128.5,154.4,129.7,148.8,138.6,123.3,124.2,109,139.4
2022-10,132.8,128.9,124.7,133.7,126.2,140.9,102.8,103,102.7,127.2,141.7,121,140.1,141.9,123.1,137.1,126.2,152.9,131.7,147.6,139.5,135.9,124.7,108,148.1
2022-11,132.3,125.8,123.5,139,118,132.1,109.3,116.4,106.9,128.2,139.8,123.1,146.1,147.1,136.2,133.5,119.3,150,121.9,138.7,137.6,142,127.7,105.5,137.7
2022-12,138.3,114.1,112.2,134,91.7,120,119.6,110.2,122.9,121,149.3,108.8,159.3,163.9,115.5,144,125.8,144.4,159,154.4,132.8,127.2,123.7,113.5,144.6
2023-01,113,101.3,98.3,112.7,78.4,110.8,99.9,98.5,100.4,89.3,130.5,71.4,122.4,120.8,137.1,117.6,155.8,131.6,86.9,116.6,98.7,114.4,114.7,113.8,118.6
2023-02,117.5,112.8,110.5,127.3,87.1,120.7,101.8,96.3,103.7,85.7,108,76,132.8,133.4,127.6,117,118.7,134.8,86.2,128,97.2,117.4,121.1,106.1,126.5
2023-03,135.5,132.5,131.9,159,115.4,133.9,106.6,110.5,105.3,104.7,121.1,97.6,153,153.1,152,135.7,129.8,150.8,130.8,150.9,128.6,121.1,138.1,115.7,128.8
2023-04,129,113.9,111.9,125.4,92.9,120.5,100.6,91.1,103.9,104.7,114.3,100.4,150.9,151.6,144.8,132.2,140.5,153.3,116.3,144.2,114.3,117.9,144.1,116.9,120.2
2023-05,132.5,127.1,125.9,161.3,101.4,130.6,102.7,106,101.6,101.4,118,94.2,152.7,151,168.8,132.7,111.8,145.9,130.2,174.4,105.4,135.9,150.5,106.7,131.1
2023-06,140.4,125.7,125.9,136.5,129.4,124.1,104.4,99.9,106,113.8,161.3,93.2,164.5,164,168.9,143.9,102.2,186,129.6,173.4,105.4,133.6,156.9,103,129.1
2023-07,136.6,126.9,126,146.6,130.9,128.2,104.6,96.8,107.3,83.6,101.3,75.9,150.6,151,146.1,142.7,135.4,172.5,133.1,181.6,102.7,141.5,154.8,103.4,128.6
2023-08,129.8,124.5,118.8,165.6,131.9,138.3,105.3,99.2,107.5,84.4,117.1,70.2,147.2,145.3,165.1,130.7,114.2,145.9,126.5,146.5,98.2,130.3,134.4,106.3,128.2
2023-09,136.7,129.6,125.7,165.9,127.6,139.1,102.1,103.2,101.7,105,117.3,99.6,147.4,145.3,167.4,142.8,133.2,164.2,137.7,172.1,120.2,131.9,139.3,108,132.9
2023-10,141.6,133,130,159.5,105.1,142.2,105,108,104,123.6,131.2,120.3,157.4,157,161.2,145.8,155.3,162.5,153.7,169.7,102,136.3,140.4,108.2,132.1
2023-11,138.2,128.1,125.9,161.8,108.1,134,111.1,115,109.7,126.9,133.9,123.9,157.3,156.4,165.4,139.6,133.3,146.3,152.7,198.3,123.2,131.3,144.1,106.2,129.8
2023-12,147.8,116.8,116.3,180.8,103.1,115.8,114.3,106.6,117,111.4,112.1,111.1,177.7,179.1,164.8,156.1,151,161.5,195.2,200.5,112.9,125,140.3,118,130.4
2024-01,114.4,94,82.7,173.9,77.8,123.9,97.5,112.5,92.4,90.7,151.5,64.3,143.8,140.8,172.6,114.5,159.3,133.6,98.4,87.5,92.1,101.9,122.7,103.6,109.9
2024-02,118.9,106.5,96.4,150.6,92.3,134.7,98.5,114.1,93.2,95.7,139.7,76.5,145.8,143.8,164.9,117.3,114.8,137.6,115.9,92.1,107.8,108.1,127.8,94.8,125.1
2024-03,127.2,110.4,100.6,172.6,97.7,136.5,99.9,115,94.7,106.8,127.8,97.7,160.6,158.2,182.8,125.7,144.5,131.2,124.8,134.3,133.5,109.7,134.5,100.2,127.9
2024-04,130.4,117.6,107.9,179.2,124.7,142.3,101.9,122.4,94.8,118.7,166.8,97.8,155.1,153.3,172,130.8,145.5,136.7,139,128.1,134,115.8,133.9,101.2,136.1
2024-05,147.6,129.2,119.3,130.1,235.2,150.7,109.4,136.6,100,148.6,195.9,128,167.2,167.6,163.9,154.1,142.5,174.5,162,149.3,133.5,154.4,148.8,138.1,157.4
2024-06,128.6,115,105.3,160.5,147.8,138.7,103,114.6,99,115.1,134,106.9,143.4,142.6,151.1,133.4,138.1,142.3,159.7,120.1,129.6,126.1,136.7,99.3,126.4
2024-07,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-10,,,,,,,,,,,,,,,,,,,,,,,,,
2026-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-12,,,,,,,,,,,,,,,,,,,,,,,,,