PSC108R - Turnover production indices in market services rendered to enterprises, working day and seasonally adjusted series - base year 2021,Date,INDEX (2021 av. = 100),TOTAL,Transports,Land transport and transport via pipelines,Water transport,Air transport,Warehousing and support activities for transportation,Communications,Postal and courier activities,Telecommunications,Activities of film and video production, TV programmes; programmes transmission and release,Motion picture, video and television programme production, sound recording and music publishing activities,Programming and broadcasting activities,Activities of IT services,Computer programming, consultancy and related activities,Information service activities,Other services mainly provided to enterprises,Publishing activities,Real estate activities,Architectural and engineering activities; technical testing and analysis,Advertising and market research,Other professional, scientific and technical activities,Rental and leasing activities,Employment activities,Security and investigation activities,Office administrative, office support and other business support activities
Mon Jan 15 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2015-01,,69.6,89.4,84.8,95.4,160.1,94.4,80.2,57,87.5,81.7,106.2,71.5,47.2,47.9,42.5,60.8,59.1,67.4,62.7,54.3,24.8,50.6,71.1,85.4,57.1
Thu Feb 15 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2015-02,,69.4,85.1,81.2,90.3,145.6,93.1,85.6,56.4,94.2,87.1,111.3,74.5,46.2,46.5,43.4,62.3,59.6,65.8,66,58.1,27.1,47.9,74.8,85.4,59.2
Fri Mar 15 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2015-03,,69.2,85.5,80.7,96.5,157.4,93.3,81.1,55.4,88.7,87.1,110.9,74.5,46.2,46.5,46.3,61.4,60.3,67.6,67.3,54.3,28.7,49.2,73.5,83.5,61.8
Mon Apr 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-04,,69.5,86.1,82.4,92.9,151.8,90.2,85.1,59.3,91.9,93,128.7,75.5,46.5,46.8,43.2,62.6,58.9,68.3,68.7,61.7,25,48.3,70.3,86.7,60.1
Wed May 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-05,,70.1,86.9,84.5,85.7,143.1,89.2,83.7,58.4,91.6,83,93.9,75.4,46.5,46.4,44.9,62.1,59,71.3,64.1,56,25.7,50.3,70.5,87.6,63.9
Sat Jun 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-06,,69,85,82.9,73.1,145.3,86.2,84.2,58.2,91,82.2,90.3,77.4,45.5,45.6,44.8,61.9,58.8,70.9,66.3,55.9,27,48.5,68.8,87.1,63.4
Mon Jul 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-07,,68.7,84.2,82.2,64.8,138.1,85.3,85.8,58.5,93.3,76.4,81.5,73.3,43.8,44,46.3,62.2,59.4,74.9,64.4,53.8,25.7,46.6,68.9,86.5,65.8
Thu Aug 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-08,,69.1,84.5,83.3,72.6,149.3,84.8,87.6,59.3,94.5,89.7,117.7,75.8,43.5,44.2,42.6,62.3,58.9,74,60.5,63.8,26.1,45.7,70.4,86.6,63.1
Sun Sep 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-09,,69.6,83.9,81.9,63.9,159.3,84.9,87.9,60.2,95.8,83.2,100,74.6,44.3,43.9,44,63.3,59.6,70.8,69.7,57,27.2,50.9,72.3,82.9,69.6
Tue Oct 15 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2015-10,,69.9,84.2,82.7,66.4,156.3,83.6,86.3,61.1,93.5,82.5,96.7,74.3,44.1,44.1,46.5,64.5,60.2,74.6,68.7,62.3,23.5,48.1,70.8,83.9,66.2
Fri Nov 15 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2015-11,,70.8,85.3,83.9,73.2,161.7,84.3,84.7,60.7,92.3,80,96.6,71.8,44.5,44.6,51.6,65.9,59.6,75.1,76.4,64.4,29.7,47.3,69,85.3,69.6
Sun Dec 15 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2015-12,,70.3,86,84.5,72.2,155.4,85.3,88.5,61.8,95.8,79.4,82,75.7,46.4,46.5,45.5,63.6,59.3,76.9,69.3,63,22,53,69.7,86.5,63.4
Tue Jan 16 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2016-01,,69.8,84.7,82.3,84.4,160.5,85.3,88.6,60.2,96.2,77.7,98.1,69.2,44.3,44.4,46.7,63.6,58.1,64.1,71.2,74.3,24.9,46.1,73.4,88.3,53.9
Fri Feb 16 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2016-02,,69.7,85.6,80.6,77.5,141.4,84.5,87.7,62.9,93.6,80.8,97.9,70.9,45.8,46.2,45,61.9,57,63.3,65.4,71.3,27,44.8,74,89.9,51.6
Sat Mar 16 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2016-03,,68.9,85.5,83.7,75.1,163,84.1,88.2,63.2,95.6,79.6,102.4,67.1,46.2,45.9,41.5,62.3,56.5,65.8,63.2,73.1,30.7,44.9,74.5,89.9,53.3
Tue Apr 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-04,,71.3,87.5,86,75.8,147.8,87.1,90.4,66.8,96.8,77.2,90.2,71.2,48,48.2,50.3,62.2,58.1,66.5,59.7,75.5,29.4,49.8,77.8,89.7,53.8
Thu May 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-05,,70.1,83.5,80.4,69,183.8,84.2,89.1,61.3,96.7,86.7,106.7,74.8,49.4,50,44.7,62.1,57.8,64.9,59.2,78.5,26.7,45.8,79.5,95,53.4
Sun Jun 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-06,,71,85.7,81.9,83.6,176.4,88.3,88.8,63.1,95.4,78.3,87.3,73.6,49.6,49.1,53.1,63.9,58.2,65.8,60,77.6,26.3,46.3,80.7,97.1,56.9
Tue Jul 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-07,,71.9,86.7,83,85.6,207.1,86.5,89.9,70.1,95.5,84.4,101.2,74.8,52.9,53.1,54.9,63.6,57.6,63.3,60,79.5,27.3,50.5,80.4,96.5,52.3
Fri Aug 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-08,,72.5,85.6,81.4,89.8,215.2,87.8,90.5,70,96.6,78.9,97.5,70.3,54.4,54,49.1,64.2,57.1,68.3,55.5,79.8,29.9,48.5,82,95.7,57
Mon Sep 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-09,,72.6,85.6,81.8,80.1,199.5,87.4,90.4,69,96.7,76.4,77.6,76.2,53.3,54.3,49.9,65.4,57.1,68.9,63.9,76.6,25.3,50.8,83.4,100.7,64.4
Wed Oct 16 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2016-10,,71.9,85,81.2,78.1,177.1,89.7,91.4,70.5,97.6,85,94.7,79.1,54,54.6,52,63.7,56.3,71.9,55.5,77.9,26,49.6,79.6,98.9,60.1
Sat Nov 16 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2016-11,,72,83.5,79.8,82,160.5,88.9,89.9,69.3,96.7,85.6,95.7,79.7,54.7,54.4,52.5,64.2,56.6,77.5,52.6,79,28.5,52.4,81.1,100.2,56
Mon Dec 16 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2016-12,,73,85.6,81.5,86.4,186.7,90,90.4,71.1,95.9,86.9,96.7,79.8,54.4,54.5,52.6,66.3,55.7,69.6,59.3,84.4,29.3,51.3,80.9,101.5,58.8
Wed Jan 17 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2017-01,,71,86,84.8,52.5,175.1,84.5,88.2,69.1,94.5,89,110.8,79.1,45.8,46.4,45.9,64.1,56.4,69.7,62.6,68,28.4,51,82.7,73.5,57.1
Sat Feb 17 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2017-02,,75.4,89.1,86.9,75.2,178.7,89.6,92.6,74.2,98.4,94.6,125.3,78.2,56,56.6,50.3,67.5,58.5,71.5,68.5,74.2,31.1,50.2,83.3,80.2,59.1
Sun Mar 17 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2017-03,,76.6,86.6,83.4,76.4,163.6,89.9,90.7,77.4,94.9,89.2,97,84,53.8,55.4,49.8,71.9,59.5,78,79.5,84.9,31.4,54.1,85.4,84.3,57.5
Wed Apr 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-04,,74.6,87.8,85,83.1,186.5,88.4,94.7,75.6,100.1,90.8,117.1,78.8,51.8,52,47.2,70.2,58.6,72,80.1,79.1,27,56.8,87.6,85.5,63.2
Fri May 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-05,,77.4,89.1,86.7,71.3,158.7,90.4,94.7,75.6,100.9,91.2,115.1,77.7,54.9,55.4,48,72.2,58.9,75.6,78.3,81.7,31.9,52.4,87.3,86.9,63.6
Mon Jun 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-06,,76.3,87.7,85.2,69.1,164.7,89,93.1,74.4,99.1,94.9,132,76.1,53.7,55.9,46.5,71.6,58.2,73.3,73.2,89.4,33.3,56.7,87.4,86.2,62.7
Wed Jul 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-07,,76.6,90.6,88,65.1,196.3,90,94,73.9,99.7,92.8,118.5,77.9,51.9,52.7,44.8,70.7,57.7,72.9,71.1,82.6,32.5,54.4,84.5,87.3,67.7
Sat Aug 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-08,,76.9,89.5,86,75.2,208.4,91.8,96,78,101.6,81,96.9,73.8,55,55,55.2,70.4,59.5,74.2,76.8,73.4,30.9,57.5,86.7,87.6,69.5
Tue Sep 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-09,,76.7,89,85.7,81.3,171.8,92.4,95.6,76.1,101.6,87,112.1,75,54.3,54.5,53.4,70.8,59.4,77.1,70.4,80.4,32.6,58.7,88.8,87.8,64
Thu Oct 17 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2017-10,,75.7,88.9,86.1,74.5,176.8,91.2,95.1,79.3,100,81.6,95.6,74.3,54,54,57.9,69.4,59.2,71.1,69.5,78,29.2,57.7,91,85.8,71.3
Sun Nov 17 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2017-11,,76.9,88.4,86.6,60.7,164.5,89,100,81,106.5,85.5,105.4,75.4,54.6,55.2,51.1,70.3,61,69.7,82.9,79.3,32.9,56.6,91.7,87.5,62.6
Tue Dec 17 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2017-12,,77.8,93.5,93.8,60.6,171.5,90.2,94.5,87.6,98.4,85.4,104.3,75.2,53.6,53.1,57.8,72.4,62.2,72.7,84.3,79.2,35.1,55.5,92.1,88.1,63.4
Thu Jan 18 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2018-01,,78,88.2,85.3,69.2,183.3,89.1,97.8,85.1,103.6,85.3,109.3,72.8,53.7,53.7,59.5,73.2,64.6,79,75.2,69,32.5,60.4,97.2,82.7,68.9
Sun Feb 18 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2018-02,,76.8,86.1,82.1,82.1,191.9,89.3,95.2,85.1,98.9,92.2,112.9,81.5,54.5,54.4,60.3,72.8,62.5,79.6,71.6,70.5,35.7,64.4,97.3,83.4,67.3
Mon Mar 18 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2018-03,76.1,76.7,86.8,83.6,67.4,200.7,87.1,97.8,83,102.5,93.5,115.3,81,56.8,55.8,65.6,72,62.9,75.5,71.3,71.2,29.8,53.9,95.8,83,65.9
Thu Apr 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-04,-0.7,76.5,84,79.5,80,205.7,88.7,96.1,77.8,101.2,79.1,90.4,73.9,55.8,56.2,63.5,72.1,63.2,75.7,73.6,70.8,28,53.8,96,90.9,57.2
Sat May 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-05,,78.5,86.3,80.5,79.2,208.7,92.5,97.3,81.4,102.7,91.1,118,76.9,55.7,54.7,69.9,76.3,65,78.7,80.5,72.9,35.2,63.2,97.9,83.5,65.3
Tue Jun 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-06,,80.2,89.1,83.3,98.2,199.9,95.5,99.6,84,104.9,88.4,115,76,58.7,57.2,67.4,77,52.1,77.1,89.2,74.3,35.3,66.3,100.2,84.1,69.3
Thu Jul 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-07,,81.2,87.2,80.3,99.2,203.8,96.5,98.6,81.4,103.7,97,130.1,76.9,60.4,59.5,71.1,79.5,66.1,82.8,92.4,75.8,36.3,71.7,100.4,88.2,68.4
Sun Aug 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-08,,80.9,87.6,83,99.2,209.8,91.7,97.6,81.2,102.8,89.3,113.4,75.5,56.8,56.5,68.8,80.1,64.7,82.7,88.8,78.9,34.3,71.3,95,85.8,69.2
Wed Sep 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-09,,81,88,83.1,111.6,222.6,89.7,93.9,81.5,98,83.6,105.9,73.2,62.3,61.1,66.2,79.6,66.1,79,92.4,77.7,32.4,64.9,95.9,86.4,66.8
Fri Oct 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2018-10,,82.5,87.7,84.7,109.2,195.8,86,98.9,79.3,104.7,87.6,115.3,74,61.3,61.3,65.4,82.7,66.8,79.6,93.5,79.8,36.8,61.9,98.1,90.3,67.9
Mon Nov 18 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2018-11,,84.4,90.1,86,108.8,192.3,92.8,94.9,76.2,101.1,90.8,123.7,75,65.2,64.5,62.9,84.6,66.1,81.7,89.1,82.5,39.3,60.2,100.1,91.6,76.1
Wed Dec 18 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2018-12,,81.5,87.3,86.7,108.8,172.4,83.2,92.4,73.3,97.9,94.7,129.7,76.6,63.4,64.7,71.3,81.8,65.6,83.1,83.2,81.1,42.7,62.3,101,88.3,72.7
Fri Jan 19 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2019-01,,84.7,91.8,87.2,122.2,192,93.2,96.8,78.5,104,88.7,97.3,84.1,63.4,62.3,76.9,82.2,62.7,90,89.6,82.6,32.1,66.8,94,88.6,73.5
Mon Feb 19 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2019-02,,83.6,89.5,84.9,122.4,191.6,91.4,95.5,76.9,101.4,82,101,72.7,63.3,62.7,77.6,83,64.3,90.1,93.1,78.6,32.6,74.2,87.9,91.7,66
Tue Mar 19 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2019-03,,85.2,86.6,81.6,104.7,186.1,91.3,102,79.3,109,80.2,88.8,76,65.5,65.4,76,84.8,63.2,92.3,82.8,79.5,32.3,78.4,90.6,92.8,68.9
Fri Apr 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-04,,83.4,87.5,83.2,102.7,191.2,90.5,96.6,77.8,101.9,81.7,86,79.5,69.1,67.8,78.6,83.6,64.5,93.4,83.2,75.1,43.7,80.4,91.6,95,73.4
Sun May 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-05,,85,89.1,83.8,123.2,200.9,92.4,97.8,81.6,103.2,84.5,90.3,81.4,66.5,66.8,77.5,86.1,63.7,96.6,87.5,75.1,40.8,79,90.4,94.5,74.8
Wed Jun 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-06,,84,86,80.8,124.5,192.3,89.9,101.2,81.1,106.3,81.1,94.9,75.4,67.9,67.4,83.2,85,64.6,91,86.4,78.9,33.3,78.4,89.3,95.4,73.8
Fri Jul 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-07,,84.9,86.5,82,130.2,180.8,88.7,97.1,80.6,101.8,81.5,82.5,81,70.2,68.3,87.3,85.8,64.2,87.1,87.4,75.7,38.3,85,90.5,94.1,73.6
Mon Aug 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-08,,86,85.6,81.7,121.5,173.2,89.5,96.9,78.8,102.7,91.3,99.5,86.8,74.2,73.5,79.5,87.4,65.3,96.3,88.8,76.2,41.1,92.1,88.1,96.3,77.1
Thu Sep 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-09,,85.4,87.6,82.8,131.3,178.5,91.6,102.8,85.3,108.3,85.7,85.8,85.5,68.3,68.6,78.6,86.5,64.3,96.6,84.4,76,45,88.2,86,94.9,78.2
Sat Oct 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2019-10,,87.1,88.1,81.7,135.9,213.4,94.6,102.4,83.9,108,95.1,107.2,88.5,73.1,70.8,86.3,88.5,65.5,99.6,91.8,79.1,59.6,88.4,92.4,93.9,69.5
Tue Nov 19 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2019-11,,85.5,86.1,80.6,138.2,189.2,91.8,104,79.9,110.5,94.3,100.2,90.1,69.9,69,92.4,87.4,64,106.2,83.3,78.2,47.8,87.4,91.7,94.4,74.4
Thu Dec 19 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2019-12,,87.1,85,79.5,131.5,194.5,92.7,100.5,78.8,106.7,92.5,101.5,88.6,74,71.8,98.8,91.2,67.7,104.2,88.5,80.6,65.9,95.1,92.8,92.2,85.6
Sat Jan 20 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2020-01,,96.4,103,102.3,128.3,169.7,96,99.2,87.5,104.7,93.4,98.5,90.4,80.3,79.3,93.1,93.1,66.2,111,102.4,98.2,76.1,90.7,95.3,96.3,90
Tue Feb 20 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2020-02,,93.8,95.5,88.5,130.4,166.9,92.4,101.1,85.4,104.7,92,95.3,90.4,78.4,76.3,94.7,93,68.7,106.1,94.5,90.9,65.2,95.2,91.9,90.9,88.8
Wed Mar 20 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2020-03,,90.6,90,88.1,130.2,119.1,88.5,97.7,85.7,101.8,89.3,91.1,89.1,78.8,77.4,97.7,90.3,69.4,91.5,89.8,90.6,68.2,96,88.5,89,81.2
