PSC108R - Turnover production indices in market services rendered to enterprises, working day and seasonally adjusted series - base year 2021,Date,INDEX (2021 av. = 100),TOTAL,Transports,Land transport and transport via pipelines,Water transport,Air transport,Warehousing and support activities for transportation,Communications,Postal and courier activities,Telecommunications,Activities of film and video production, TV programmes; programmes transmission and release,Motion picture, video and television programme production, sound recording and music publishing activities,Programming and broadcasting activities,Activities of IT services,Computer programming, consultancy and related activities,Information service activities,Other services mainly provided to enterprises,Publishing activities,Real estate activities,Architectural and engineering activities; technical testing and analysis,Advertising and market research,Other professional, scientific and technical activities,Rental and leasing activities,Employment activities,Security and investigation activities,Office administrative, office support and other business support activities
Sat Apr 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-04,,76.6,68.3,67.2,131.6,46,71.5,95.3,89.3,97.1,63.9,51.3,69.7,79.4,78,90.5,77.9,69,69.1,80.3,72.8,61.7,79.9,77.4,84.1,89
Mon May 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-05,,78.6,71.8,73.7,94.8,27.5,70.2,95.9,93.9,97.8,68.2,56.9,74.2,79.5,78.4,83.5,79,71,78.4,77.7,75.7,61.9,78.8,68,82.5,78.1
Thu Jun 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-06,,81.2,76.9,79.7,81.1,31.6,71.6,93.2,92.3,94.5,75.8,61.6,84.3,79.9,78.9,81.6,82.5,73,86.4,76.6,83.2,68.5,83.5,71.8,89.1,82.9
Sat Jul 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-07,,85.5,80.6,83.7,88.7,2.9,75.7,98.8,96.4,100,91.7,87.3,94.8,81.7,82.9,83.3,86.8,73.8,95.8,80.2,91.7,75.7,87.7,75.9,88.6,82.8
Tue Aug 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-08,,86.9,82.4,86.8,77.8,2,79.9,97.9,92.3,99.4,94.8,81.8,102.9,80,80.5,88.8,89.9,76.9,94.3,86.3,96.9,74.6,90.4,82.6,88.5,84.4
Fri Sep 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-09,,90.1,86.8,90.2,81.5,33.1,80.8,100.4,91.6,103.5,102.6,105.7,100.1,84.8,83.8,86.1,92.2,80.4,91.4,83.6,108.5,71.7,87.6,87.5,86.9,87.3
Sun Oct 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2020-10,,90.7,89,91.1,98.3,43.1,85.7,100.6,94.9,102.9,101.2,95.6,102.9,84.5,85.5,78.5,92.5,82.8,87,78.4,115,76.8,97,85.2,89.5,90
Wed Nov 20 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2020-11,,93,93.3,95.7,97.6,59.1,90.2,97.5,99,98.4,106.7,95.3,110.4,85.6,86.6,80.3,95.8,86.2,95.2,85.4,113.2,69.4,96.6,87.7,89.2,96.3
Fri Dec 20 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2020-12,,94.3,94.4,97,89.1,71.7,93.5,106.6,101.3,108.7,100.6,102.9,101,87.4,87.1,88.1,96.5,84.7,101.2,82.7,118.7,83.3,93.8,89.7,90.3,90.7
Sun Jan 21 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2021-01,,97,92.6,93,114,86.4,93.3,98.1,99.3,97.4,90.6,77.6,96.8,89.4,90,86.9,96.8,88.9,92.5,89.6,85.2,91.2,95,93.4,91.6,98.1
Wed Feb 21 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2021-02,,96.2,95.6,95.6,100,88.8,94.4,97.6,100.1,97.9,98.4,90.8,103.6,90.3,91.2,92,95.5,88.4,92.2,92.5,102.7,87.2,97.9,96.9,95.3,100
Thu Mar 21 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2021-03,,97.3,97.2,95.4,111.6,90.6,97.1,100.7,100.8,101.1,102.8,104.6,102.7,92.6,93.5,90.8,96.4,93.4,95.8,91.4,91.4,91.6,97.8,95.4,95.8,107.4
Sun Apr 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-04,,99.1,97.7,97.7,112.1,75.8,97.2,102.1,102.8,102,100.1,88.4,103.2,93.1,94.7,90.6,100.3,95.8,100.6,101.1,93.1,154.7,102.8,93.6,100.4,102.4
Tue May 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-05,,98.3,97.2,96.9,95.2,109.9,96.2,102.6,99.1,103.7,105.4,115.4,102.2,96.1,98.2,98.7,99,97.5,100.7,100.1,93.6,92.3,105.1,96.7,102,98.4
Fri Jun 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-06,,100.1,100,100,96.1,107.5,99.2,100.1,101.1,101.3,105.4,99,108.4,97.8,99.2,95.5,100.7,98.9,100.5,107.3,97.1,111.3,100.4,99.4,100.1,97.8
Sun Jul 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-07,,97.7,101.1,100.9,113.6,101.5,102,98.6,97.9,99.9,97.7,96.5,100.9,100.6,100.7,98.7,96.2,103.2,92.1,95.5,100.3,88.4,98.4,99.9,102.4,94.9
Wed Aug 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-08,,101.7,106.4,110.6,100.9,99,101,101.4,101.2,102.1,91.2,84.9,95.6,102.6,103.3,102.8,101.6,103.7,102.4,100.7,105.1,96.6,96.3,103.3,101.6,98.5
Sat Sep 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-09,1.3,101.9,101,99.9,90.3,112.2,105.1,98.6,98.5,99.7,106,113.3,101.6,107.5,107.9,110.3,101.8,104.5,101.5,98.5,111.7,102.3,100.9,99,105.2,95.7
Mon Oct 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2021-10,,104.2,104.6,104.4,96.4,111,106.4,100.3,99.5,102,101.9,104.6,100.3,109.5,110.9,113.1,104.6,107.8,108,106.3,107.1,114,102.5,105.1,103.4,97.7
Thu Nov 21 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2021-11,,104.6,106.3,106.6,90.1,107.5,107.7,100.6,106.3,99.3,98.3,101.5,96.6,111.8,113.4,117.8,104.6,111.4,100.5,110.2,102.7,89.1,104.6,107.9,104.8,106.1
Sat Dec 21 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2021-12,4.6,106.4,106.7,107.3,94.9,123.3,110.6,98.9,103.8,96.7,102.9,121.9,96.2,113.8,117.7,109.1,107.1,113,112,108.7,109,83.6,104,113.2,102,108.8
Mon Jan 22 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2022-01,,116.6,106.9,102.9,90.5,105.5,119.1,108.8,117.2,105.5,111.3,112,109.6,122.5,124.5,110,114.1,115.4,127.4,97.6,113.9,101.4,106.5,110.8,102.2,108.5
Thu Feb 22 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2022-02,,119.2,112.2,108.1,80.2,112.1,121.7,102.2,103.1,103.2,104.7,103.6,106.5,126.6,129.1,107,118.4,114.7,141.1,107.3,101.8,100,102.7,113.9,106.2,117.8
Fri Mar 22 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2022-03,13.5,121.8,118.2,112.2,90.2,136.6,129.2,103.2,100.3,104.6,118.1,145.4,106,128.4,128.4,107.2,119.9,116.3,141.8,105.8,117.7,89.6,115,120.5,108.5,125.5
Mon Apr 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-04,,121.1,119,110.8,104.2,168.7,135.4,102.7,102.5,105.2,120.7,150.9,106.7,128.3,132.7,114.3,120.4,119.1,138.3,109.3,120.3,134.9,118.3,116.6,111.1,126.6
Wed May 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-05,,122.2,120.6,112.7,113.2,145,138.6,105.7,104.8,105.5,106.7,112.1,105.3,130.6,133,115,122.4,119.5,128.8,120.5,123.7,125.7,122.1,114.7,110.1,131.1
Sat Jun 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-06,3.3,126.1,122.3,113.5,133.9,166.3,143.4,107.1,107,108.7,107.6,116.2,103.5,138.4,139.6,116.7,124.8,124.4,131.6,119.3,114.2,114.9,123.6,115.3,110.9,134.6
Mon Jul 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-07,,126.7,122.7,115.6,120.9,188,141.7,105.9,105.6,107.5,114,152.1,98.6,132.4,135.5,116.3,130.8,121.7,150,126.3,122.3,135.2,106,123.3,108,141.5
Thu Aug 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-08,,127.1,123.3,119.6,126.5,165.5,137.5,101.9,104.8,102.9,117.3,140.7,106.1,139,140.9,116.3,130.2,121.9,136.7,135.7,128.1,135.6,117.3,122.6,112.1,137.4
Sun Sep 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-09,3.6,128.8,124.1,120.6,129.3,117.3,137.1,104.3,106.2,104.7,116.8,148.8,101.6,141.6,145.2,134.1,131.8,124.2,151.9,125.6,137.9,135.9,116.5,123.9,110.3,136.1
Tue Oct 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2022-10,,129.4,123.6,120.3,130.7,127.6,134.8,101.5,105.1,101.7,107.1,133.6,97.1,142.6,144.6,127.4,133.9,119.5,153,132,137.5,132.3,128.9,127,112,148
Fri Nov 22 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2022-11,,129.3,122,118.7,141.1,143.3,132.1,104.2,108.5,103.4,103.5,126.8,95.3,146.4,146.1,133.8,133.7,122.4,153.4,118.1,130.7,130.5,139.1,128.8,108.4,138.3
Sun Dec 22 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2022-12,1,127.7,117.7,116,136.1,112.9,129.5,107.7,105.5,109.8,106.4,130.7,97.6,145,145.9,116.3,130.9,121.4,140.9,122.2,134.5,120.8,128.3,127.1,109.1,143.2
Tue Jan 23 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2023-01,,130.8,123.1,120.3,136.9,117.5,129.3,106.1,103.3,108.2,120,163.1,97.4,139.3,140.6,140.6,131.8,126.1,138.1,113.9,147,113.8,134.9,123,112.7,125.4
Fri Feb 23 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2023-02,,131.5,126,121.4,144.5,137.8,131.6,106.8,101.9,109.9,103.4,125.2,94.6,143.3,144.5,136.4,131.4,126.3,140.8,111.3,152.9,109.6,130.8,128.8,106.9,129.6
Sat Mar 23 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2023-03,2.3,133.1,129.7,125.7,159.9,142.1,131.4,105.8,106.3,106.1,100.1,113.2,94.5,144.9,147.9,143.8,133.1,127.4,148.5,127.3,150.4,125.3,128.3,134.4,112.3,125.2
Tue Apr 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-04,,135.5,125.5,122.7,139.4,103.7,130,105,102,108.8,104.2,124.6,94.4,152,149.8,152.7,136.6,126.6,154.7,133,147.4,112.3,131.7,146,122.3,128.5
Thu May 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-05,,134.9,127.1,125,155.2,104.3,129.5,103.7,104.9,104.1,101,123.8,92.8,152.4,151.5,166,136.7,127.4,150.7,130,168.6,105.1,134.4,147.4,108.5,132.9
Sun Jun 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-06,2.8,136,124.5,124.7,137.8,102.7,124.1,105.4,104.6,107.1,115.2,162.1,94.5,151,152.5,163.4,138.9,123.8,171.1,124.7,166.2,110,129.7,151.8,103.8,127.8
Tue Jul 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-07,,136.9,122.2,122.7,140.1,78.8,125.3,105.4,103.5,107.5,97,108.3,94.9,157.6,157.4,153,141.2,130.4,160.7,138.2,180.7,105.6,134.6,151.9,105.7,130.2
Fri Aug 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-08,,134,122.4,121.7,156,77.8,132.1,105.7,106.9,107.3,104.9,128.5,93.6,155.5,155.3,173.1,137.2,130.8,149.2,133.5,163.9,102.5,122.2,132.8,107.6,128.8
Mon Sep 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-09,0,135.3,125.9,124.3,161.8,106.9,131.5,103.4,108.5,103,103.5,118.7,95.8,154.1,153.7,168.1,140.5,133.8,160.4,137,160.7,118.5,126.7,140,110.6,131.1
Wed Oct 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2023-10,,136.1,124.7,122.5,153.7,104.9,133.3,102.7,106.9,102.3,102.7,120.5,95.9,158.6,158.2,164.5,140.8,139,163.2,149.9,158.6,96.2,127.6,141.8,110.9,130.6
Sat Nov 23 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2023-11,,135.6,124.3,121.3,163.9,132.9,133.4,105.9,107.2,106.1,102.5,121.5,96.1,158.8,159.5,162.9,140.3,137.6,149.8,148,186.3,116.8,128.7,145.3,109,130.4
Mon Dec 23 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2023-12,1.5,140.6,126.1,126.1,188.6,127.6,129.7,103.9,108.5,105.8,100.5,103.3,100.7,164.1,163,171.8,145.3,142.3,156.1,157.7,176.5,103.9,129.9,146.8,116.3,131.9
Wed Jan 24 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2024-01,,133.5,113.9,99.9,195.2,117.6,140.4,102.7,116.6,99.9,118.7,182.7,89.6,162.3,162.9,176,127.8,133.9,140.9,133.8,108.7,106.6,120.7,134.8,102.4,118.7
Sat Feb 24 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2024-02,,130.3,113.1,97.9,160.3,119.6,139.7,103,117.1,98.3,108.5,144.9,90.8,156.8,155.1,170.7,127.4,134.1,138.2,141.1,107.7,109.6,117.5,133.8,98.9,126.6
Sun Mar 24 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2024-03,-4.4,130.5,116.5,104.3,179,127.9,139.4,101.4,118,97,106.4,130.2,94.9,157.8,156.4,177.9,129.3,136.6,130.7,143,130.3,130.6,120.5,134.7,100.4,128.7
Wed Apr 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-04,,133,118.1,106.1,185.5,130.4,147.4,104.1,126.9,98,113,166.8,91,159.4,158.9,174.7,128.8,141.2,140.7,138.9,129.5,128.8,127,137,102.3,140.2
Fri May 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-05,,153,132,120.9,126.8,239.6,150.9,109.7,135.3,102.7,151.2,206,125.7,165.7,165.3,167.7,160.9,148.2,180,161.3,136.6,133.4,147.2,148.5,142.6,160.9
Mon Jun 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-06,5,128.2,116.8,106.6,162.8,123.5,144.5,106,124.4,100.5,117.2,142.7,110.2,137.1,129,159.7,130.7,150,131.9,156.3,119.2,135.7,125.9,134.7,101.5,127.4
Wed Jul 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-07,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Aug 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-08,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Sep 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-09,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Oct 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2024-10,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Nov 24 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2024-11,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Dec 24 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2024-12,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Jan 25 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2025-01,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 25 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2025-02,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 25 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2025-03,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Apr 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat May 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-05,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jun 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-06,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Jul 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-07,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Aug 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-08,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Sep 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Oct 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2025-10,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Nov 25 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2025-11,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Dec 25 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2025-12,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jan 26 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2026-01,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 26 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2026-02,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Mar 26 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2026-03,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Apr 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-04,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun May 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-05,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-06,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-07,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-08,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Sep 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-09,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Oct 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),2026-10,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Nov 26 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2026-11,,,,,,,,,,,,,,,,,,,,,,,,,,
Thu Dec 26 2024 02:00:00 GMT+0200 (Eastern European Standard Time),2026-12,,,,,,,,,,,,,,,,,,,,,,,,,,